"hydroid"	"bundle"	"ftype"	"hydrocode"	"name"	"fstatus"	"address1"	"address2"	"city"	"state"	"postal_code"	"description"	"uid"	"status"	"module"	"feed_nid"	"dh_link_facility_mps"	"dh_nextdown_id"	"dh_areasqkm"	"dh_link_admin_location"	"field_dh_from_entity"	"field_dh_to_entity"	"dh_geofield"	"geom"
"445806"	"conveyance"	"water_transfer"	"vahydro_VA0067351_VA0067351001"	"VA0067351 TO VA0067351001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443166"	"444486"	"LINESTRING (-82.5803 36.5995, -82.582171999618 36.612171000148)"	"LINESTRING (-82.5803 36.5995, -82.582171999618 36.612171000148)"
"445807"	"conveyance"	"water_transfer"	"vahydro_VA0067423_VA0067423001"	"VA0067423 TO VA0067423001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443167"	"444487"	"LINESTRING (-75.998888 37.828055, -76.009722222079 37.827777777593)"	"LINESTRING (-75.998888 37.828055, -76.009722222079 37.827777777593)"
"445808"	"conveyance"	"water_transfer"	"vahydro_VA0067521_VA0067521001"	"VA0067521 TO VA0067521001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443168"	"444488"	"LINESTRING (-82.000833 37.385278, -82.000277777515 37.383611110891)"	"LINESTRING (-82.000833 37.385278, -82.000277777515 37.383611110891)"
"445809"	"conveyance"	"water_transfer"	"vahydro_VA0067555_VA0067555001"	"VA0067555 TO VA0067555001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443169"	"444489"	"LINESTRING (-79.879454 37.048536, -79.876302999917 37.048906999698)"	"LINESTRING (-79.879454 37.048536, -79.876302999917 37.048906999698)"
"445810"	"conveyance"	"water_transfer"	"vahydro_VA0067571_VA0067571001"	"VA0067571 TO VA0067571001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443170"	"444490"	"LINESTRING (-82.298056 37.21, -82.298055555367 37.21000000006)"	"LINESTRING (-82.298056 37.21, -82.298055555367 37.21000000006)"
"445811"	"conveyance"	"water_transfer"	"vahydro_VA0067881_VA0067881001"	"VA0067881 TO VA0067881001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443171"	"444491"	"LINESTRING (-80.973056 36.711389, -80.973055555377 36.711388888898)"	"LINESTRING (-80.973056 36.711389, -80.973055555377 36.711388888898)"
"445812"	"conveyance"	"water_transfer"	"vahydro_VA0067938_VA0067938001"	"VA0067938 TO VA0067938001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443172"	"444492"	"LINESTRING (-77.54639 39.14566, -77.547777778028 39.148888888791)"	"LINESTRING (-77.54639 39.14566, -77.547777778028 39.148888888791)"
"445813"	"conveyance"	"water_transfer"	"vahydro_VA0067954_VA0067954001"	"VA0067954 TO VA0067954001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443173"	"444493"	"LINESTRING (-77.99196 38.00989, -77.993888888904 38.008333333491)"	"LINESTRING (-77.99196 38.00989, -77.993888888904 38.008333333491)"
"445814"	"conveyance"	"water_transfer"	"vahydro_VA0067962_VA0067962001"	"VA0067962 TO VA0067962001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443174"	"444494"	"LINESTRING (-78.85 38.142222, -78.849999999554 38.142222222552)"	"LINESTRING (-78.85 38.142222, -78.849999999554 38.142222222552)"
"445815"	"conveyance"	"water_transfer"	"vahydro_VA0068110_VA0068110001"	"VA0068110 TO VA0068110001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443175"	"444495"	"LINESTRING (-77.4772 38.32405, -77.445000000134 38.281944444565)"	"LINESTRING (-77.4772 38.32405, -77.445000000134 38.281944444565)"
"445816"	"conveyance"	"water_transfer"	"vahydro_VA0068144_VA0068144001"	"VA0068144 TO VA0068144001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443176"	"444496"	"LINESTRING (-80.9003 36.93081, -80.898055555462 36.933611110945)"	"LINESTRING (-80.9003 36.93081, -80.898055555462 36.933611110945)"
"445817"	"conveyance"	"water_transfer"	"vahydro_VA0068209_VA0068209001"	"VA0068209 TO VA0068209001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443177"	"444497"	"LINESTRING (-76.330484 36.666107, -76.327972222573 36.663555555305)"	"LINESTRING (-76.330484 36.666107, -76.327972222573 36.663555555305)"
"445818"	"conveyance"	"water_transfer"	"vahydro_VA0068314_VA0068314001"	"VA0068314 TO VA0068314001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443178"	"444498"	"LINESTRING (-77.46489 37.88223, -77.462500000234 37.888055555252)"	"LINESTRING (-77.46489 37.88223, -77.462500000234 37.888055555252)"
"445819"	"conveyance"	"water_transfer"	"vahydro_VA0068438_VA0068438001"	"VA0068438 TO VA0068438001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443179"	"444499"	"LINESTRING (-81.915278 37.242222, -81.915277777672 37.242222222122)"	"LINESTRING (-81.915278 37.242222, -81.915277777672 37.242222222122)"
"445820"	"conveyance"	"water_transfer"	"vahydro_VA0068543_VA0068543001"	"VA0068543 TO VA0068543001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443180"	"444500"	"LINESTRING (-79.043631 37.210623, -79.056666666245 37.201388889113)"	"LINESTRING (-79.043631 37.210623, -79.056666666245 37.201388889113)"
"445821"	"conveyance"	"water_transfer"	"vahydro_VA0068586_VA0068586001"	"VA0068586 TO VA0068586001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443181"	"444501"	"LINESTRING (-77.85671 38.51814, -77.854999999907 38.51805555565)"	"LINESTRING (-77.85671 38.51814, -77.854999999907 38.51805555565)"
"445822"	"conveyance"	"water_transfer"	"vahydro_VA0068934_VA0068934001"	"VA0068934 TO VA0068934001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443182"	"444502"	"LINESTRING (-77.497806 38.227101, -77.496944444533 38.229166666554)"	"LINESTRING (-77.497806 38.227101, -77.496944444533 38.229166666554)"
"445823"	"conveyance"	"water_transfer"	"vahydro_VA0069337_VA0069337001"	"VA0069337 TO VA0069337001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443183"	"444503"	"LINESTRING (-78.13329 36.69685, -78.131388889047 36.698611111058)"	"LINESTRING (-78.13329 36.69685, -78.131388889047 36.698611111058)"
"445824"	"conveyance"	"water_transfer"	"vahydro_VA0070106_VA0070106001"	"VA0070106 TO VA0070106001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443184"	"444504"	"LINESTRING (-77.156389 38.253611, -77.156388889258 38.253611110984)"	"LINESTRING (-77.156389 38.253611, -77.156388889258 38.253611110984)"
"445825"	"conveyance"	"water_transfer"	"vahydro_VA0070271_VA0070271001"	"VA0070271 TO VA0070271001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443185"	"444505"	"LINESTRING (-77.548801 36.670445, -77.535277777443 36.681666666973)"	"LINESTRING (-77.548801 36.670445, -77.535277777443 36.681666666973)"
"445826"	"conveyance"	"water_transfer"	"vahydro_VA0070564_VA0070564001"	"VA0070564 TO VA0070564001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443186"	"444506"	"LINESTRING (-77.512412 37.164453, -77.512412 37.164453)"	"LINESTRING (-77.512412 37.164453, -77.512412 37.164453)"
"445827"	"conveyance"	"water_transfer"	"vahydro_VA0070670_VA0070670001"	"VA0070670 TO VA0070670001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443187"	"444507"	"LINESTRING (-82.465 36.8265, -82.467777778002 36.823333333399)"	"LINESTRING (-82.465 36.8265, -82.467777778002 36.823333333399)"
"445828"	"conveyance"	"water_transfer"	"vahydro_VA0071471_VA0071471001"	"VA0071471 TO VA0071471001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443188"	"444508"	"LINESTRING (-76.876034 37.915259, -76.875138889129 37.910972222102)"	"LINESTRING (-76.876034 37.915259, -76.875138889129 37.910972222102)"
"445829"	"conveyance"	"water_transfer"	"vahydro_VA0071528_VA0071528004"	"VA0071528 TO VA0071528004"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443189"	"444509"	"LINESTRING (-76.496944 37.248611, -76.496944444472 37.248611110879)"	"LINESTRING (-76.496944 37.248611, -76.496944444472 37.248611110879)"
"445830"	"conveyance"	"water_transfer"	"vahydro_VA0071692_VA0071692001"	"VA0071692 TO VA0071692001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443190"	"444510"	"LINESTRING (-78.226944 37.815278, -78.226944444721 37.815277777809)"	"LINESTRING (-78.226944 37.815278, -78.226944444721 37.815277777809)"
"445831"	"conveyance"	"water_transfer"	"vahydro_VA0071846_VA0071846001"	"VA0071846 TO VA0071846001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443191"	"444511"	"LINESTRING (-78.67284 38.5952, -78.680277777818 38.601666666617)"	"LINESTRING (-78.67284 38.5952, -78.680277777818 38.601666666617)"
"445832"	"conveyance"	"water_transfer"	"vahydro_VA0071927_VA0071927001"	"VA0071927 TO VA0071927001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443192"	"444512"	"LINESTRING (-78.28514 39.23978, -78.287222222243 39.241388889116)"	"LINESTRING (-78.28514 39.23978, -78.287222222243 39.241388889116)"
"445833"	"conveyance"	"water_transfer"	"vahydro_VA0072044_VA0072044001"	"VA0072044 TO VA0072044001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443193"	"444513"	"LINESTRING (-78.22972 38.95713, -78.227777777674 38.961388888786)"	"LINESTRING (-78.22972 38.95713, -78.227777777674 38.961388888786)"
"445834"	"conveyance"	"water_transfer"	"vahydro_VA0072079_VA0072079001"	"VA0072079 TO VA0072079001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443194"	"444514"	"LINESTRING (-77.827121 38.08437, -77.82833333373 38.085833333012)"	"LINESTRING (-77.827121 38.08437, -77.82833333373 38.085833333012)"
"445835"	"conveyance"	"water_transfer"	"vahydro_VA0072354_VA0072354001"	"VA0072354 TO VA0072354001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443195"	"444515"	"LINESTRING (-79.94963 36.72712, -79.94721999966 36.727500000077)"	"LINESTRING (-79.94963 36.72712, -79.94721999966 36.727500000077)"
"445836"	"conveyance"	"water_transfer"	"vahydro_VA0072354_VA0072354002"	"VA0072354 TO VA0072354002"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443196"	"444516"	"LINESTRING (-79.94963 36.72712, -79.950559999667 36.728890000062)"	"LINESTRING (-79.94963 36.72712, -79.950559999667 36.728890000062)"
"445837"	"conveyance"	"water_transfer"	"vahydro_VA0072389_VA0072389001"	"VA0072389 TO VA0072389001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443197"	"444517"	"LINESTRING (-79.8372 37.27304, -79.830555555658 37.274722222329)"	"LINESTRING (-79.8372 37.27304, -79.830555555658 37.274722222329)"
"445838"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397001"	"VA0072397 TO VA0072397001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443198"	"444518"	"LINESTRING (-79.9948 37.4604, -80.006666666662 37.466944444319)"	"LINESTRING (-79.9948 37.4604, -80.006666666662 37.466944444319)"
"445839"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397002"	"VA0072397 TO VA0072397002"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443199"	"444519"	"LINESTRING (-79.9948 37.4604, -80.005555555759 37.467500000101)"	"LINESTRING (-79.9948 37.4604, -80.005555555759 37.467500000101)"
"445840"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397003"	"VA0072397 TO VA0072397003"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443200"	"444520"	"LINESTRING (-79.9948 37.4604, -80.005277777808 37.467777777514)"	"LINESTRING (-79.9948 37.4604, -80.005277777808 37.467777777514)"
"445841"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397004"	"VA0072397 TO VA0072397004"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443201"	"444521"	"LINESTRING (-79.9948 37.4604, -80.006388888712 37.463611111342)"	"LINESTRING (-79.9948 37.4604, -80.006388888712 37.463611111342)"
"445842"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397005"	"VA0072397 TO VA0072397005"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443202"	"444522"	"LINESTRING (-79.9948 37.4604, -79.973888889168 37.455000000146)"	"LINESTRING (-79.9948 37.4604, -79.973888889168 37.455000000146)"
"445843"	"conveyance"	"water_transfer"	"vahydro_VA0072397_VA0072397007"	"VA0072397 TO VA0072397007"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443203"	"444523"	"LINESTRING (-79.9948 37.4604, -79.982777778193 37.451944444444)"	"LINESTRING (-79.9948 37.4604, -79.982777778193 37.451944444444)"
"445844"	"conveyance"	"water_transfer"	"vahydro_VA0072729_VA0072729001"	"VA0072729 TO VA0072729001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443204"	"444524"	"LINESTRING (-76.838056 38.085556, -76.838055555648 38.085555555484)"	"LINESTRING (-76.838056 38.085556, -76.838055555648 38.085555555484)"
"445845"	"conveyance"	"water_transfer"	"vahydro_VA0072931_VA0072931001"	"VA0072931 TO VA0072931001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443205"	"444525"	"LINESTRING (-78.72142 38.35937, -78.707222221945 38.348333333113)"	"LINESTRING (-78.72142 38.35937, -78.707222221945 38.348333333113)"
"445846"	"conveyance"	"water_transfer"	"vahydro_VA0072991_VA0072991001"	"VA0072991 TO VA0072991001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443206"	"444526"	"LINESTRING (-79.12373 37.85068, -79.120833333278 37.852777778131)"	"LINESTRING (-79.12373 37.85068, -79.120833333278 37.852777778131)"
"445847"	"conveyance"	"water_transfer"	"vahydro_VA0073091_VA0073091002"	"VA0073091 TO VA0073091002"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443207"	"444527"	"LINESTRING (-76.288701 36.836806, -76.289444444828 36.838333333518)"	"LINESTRING (-76.288701 36.836806, -76.289444444828 36.838333333518)"
"445848"	"conveyance"	"water_transfer"	"vahydro_VA0073091_VA0073091003"	"VA0073091 TO VA0073091003"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443208"	"444528"	"LINESTRING (-76.288701 36.836806, -76.288055555974 36.838888888593)"	"LINESTRING (-76.288701 36.836806, -76.288055555974 36.838888888593)"
"445849"	"conveyance"	"water_transfer"	"vahydro_VA0073156_VA0073156001"	"VA0073156 TO VA0073156001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443209"	"444529"	"LINESTRING (-79.594444 37.981389, -79.594444444183 37.98138888912)"	"LINESTRING (-79.594444 37.981389, -79.594444444183 37.98138888912)"
"445850"	"conveyance"	"water_transfer"	"vahydro_VA0073245_VA0073245001"	"VA0073245 TO VA0073245001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443210"	"444530"	"LINESTRING (-78.6738 38.3569, -78.681388888721 38.367499999749)"	"LINESTRING (-78.6738 38.3569, -78.681388888721 38.367499999749)"
"445851"	"conveyance"	"water_transfer"	"vahydro_VA0073245_VA0073245002"	"VA0073245 TO VA0073245002"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443211"	"444531"	"LINESTRING (-78.6738 38.3569, -78.669444444038 38.368888888963)"	"LINESTRING (-78.6738 38.3569, -78.669444444038 38.368888888963)"
"445852"	"conveyance"	"water_transfer"	"vahydro_VA0073300_VA0073300001"	"VA0073300 TO VA0073300001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443212"	"444532"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"
"445853"	"conveyance"	"water_transfer"	"vahydro_VA0073300_VA0073300101"	"VA0073300 TO VA0073300101"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443213"	"444533"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"
"445854"	"conveyance"	"water_transfer"	"vahydro_VA0073300_VA0073300102"	"VA0073300 TO VA0073300102"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443214"	"444534"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"	"LINESTRING (-77.26789 37.29424, -77.26888888913 37.288333333137)"
"445855"	"conveyance"	"water_transfer"	"vahydro_VA0073318_VA0073318001"	"VA0073318 TO VA0073318001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443215"	"444535"	"LINESTRING (-76.595555 37.608333, -76.59241666703 37.609138888731)"	"LINESTRING (-76.595555 37.608333, -76.59241666703 37.609138888731)"
"445856"	"conveyance"	"water_transfer"	"vahydro_VA0073504_VA0073504001"	"VA0073504 TO VA0073504001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443216"	"444536"	"LINESTRING (-77.443699 37.951464, -77.420805555111 37.965027777794)"	"LINESTRING (-77.443699 37.951464, -77.420805555111 37.965027777794)"
"445857"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636002"	"VA0073636 TO VA0073636002"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443217"	"444537"	"LINESTRING (-77.026944 38.326667, -77.026583333223 38.32552777749)"	"LINESTRING (-77.026944 38.326667, -77.026583333223 38.32552777749)"
"445858"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636003"	"VA0073636 TO VA0073636003"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443218"	"444538"	"LINESTRING (-77.026944 38.326667, -77.024444444531 38.329361110809)"	"LINESTRING (-77.026944 38.326667, -77.024444444531 38.329361110809)"
"445859"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636004"	"VA0073636 TO VA0073636004"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443219"	"444539"	"LINESTRING (-77.026944 38.326667, -77.032305555768 38.322750000321)"	"LINESTRING (-77.026944 38.326667, -77.032305555768 38.322750000321)"
"445860"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636006"	"VA0073636 TO VA0073636006"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443220"	"444540"	"LINESTRING (-77.026944 38.326667, -77.03422222192 38.319777777606)"	"LINESTRING (-77.026944 38.326667, -77.03422222192 38.319777777606)"
"445861"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636007"	"VA0073636 TO VA0073636007"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443221"	"444541"	"LINESTRING (-77.026944 38.326667, -77.018722221985 38.333833333606)"	"LINESTRING (-77.026944 38.326667, -77.018722221985 38.333833333606)"
"445862"	"conveyance"	"water_transfer"	"vahydro_VA0073636_VA0073636009"	"VA0073636 TO VA0073636009"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443222"	"444542"	"LINESTRING (-77.026944 38.326667, -77.030194444782 38.326222222063)"	"LINESTRING (-77.026944 38.326667, -77.030194444782 38.326222222063)"
"445863"	"conveyance"	"water_transfer"	"vahydro_VA0073733_VA0073733001"	"VA0073733 TO VA0073733001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443223"	"444543"	"LINESTRING (-78.773509 36.865881, -78.720555555483 36.835277777854)"	"LINESTRING (-78.773509 36.865881, -78.720555555483 36.835277777854)"
"445864"	"conveyance"	"water_transfer"	"vahydro_VA0074047_VA0074047001"	"VA0074047 TO VA0074047001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443224"	"444544"	"LINESTRING (-78.862478 37.898979, -78.85944444448 37.874444444375)"	"LINESTRING (-78.862478 37.898979, -78.85944444448 37.874444444375)"
"445865"	"conveyance"	"water_transfer"	"vahydro_VA0074161_VA0074161001"	"VA0074161 TO VA0074161001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443225"	"444545"	"LINESTRING (-80.916915 36.961736, -80.932499999761 36.953333333524)"	"LINESTRING (-80.916915 36.961736, -80.932499999761 36.953333333524)"
"445866"	"conveyance"	"water_transfer"	"vahydro_VA0074179_VA0074179001"	"VA0074179 TO VA0074179001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443226"	"444546"	"LINESTRING (-79.933917 37.278482, -79.534649999809 37.04093999975)"	"LINESTRING (-79.933917 37.278482, -79.534649999809 37.04093999975)"
"445867"	"conveyance"	"water_transfer"	"vahydro_VA0074381_VA0074381001"	"VA0074381 TO VA0074381001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443227"	"444547"	"LINESTRING (-77.70777 38.40143, -77.712222222299 38.39722222188)"	"LINESTRING (-77.70777 38.40143, -77.712222222299 38.39722222188)"
"445868"	"conveyance"	"water_transfer"	"vahydro_VA0074586_VA0074586001"	"VA0074586 TO VA0074586001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443228"	"444548"	"LINESTRING (-79.433981 36.601043, -79.436944444183 36.627222222065)"	"LINESTRING (-79.433981 36.601043, -79.436944444183 36.627222222065)"
"445869"	"conveyance"	"water_transfer"	"vahydro_VA0074870_VA0074870001"	"VA0074870 TO VA0074870001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443229"	"444549"	"LINESTRING (-79.752219 37.397778, -79.752219444544 37.397777778048)"	"LINESTRING (-79.752219 37.397778, -79.752219444544 37.397777778048)"
"445870"	"conveyance"	"water_transfer"	"vahydro_VA0074934_VA0074934001"	"VA0074934 TO VA0074934001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443230"	"444550"	"LINESTRING (-77.53441 39.21643, -77.533055555636 39.221944444507)"	"LINESTRING (-77.53441 39.21643, -77.533055555636 39.221944444507)"
"445871"	"conveyance"	"water_transfer"	"vahydro_VA0074942_VA0074942001"	"VA0074942 TO VA0074942001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443231"	"444551"	"LINESTRING (-77.5349 39.21466, -77.53641666695 39.213972222155)"	"LINESTRING (-77.5349 39.21466, -77.53641666695 39.213972222155)"
"445872"	"conveyance"	"water_transfer"	"vahydro_VA0075183_VA0075183001"	"VA0075183 TO VA0075183001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443232"	"444552"	"LINESTRING (-78.28881 38.90594, -78.294722222415 38.903888888725)"	"LINESTRING (-78.28881 38.90594, -78.294722222415 38.903888888725)"
"445873"	"conveyance"	"water_transfer"	"vahydro_VA0075191_VA0075191001"	"VA0075191 TO VA0075191001"	"active"	""	""	""	""	""	""	"6115"	"1"	""	""	""	""	""	""	"443233"	"444553"	"LINESTRING (-78.15194 39.10902, -78.153611110712 39.107500000346)"	"LINESTRING (-78.15194 39.10902, -78.153611110712 39.107500000346)"
