impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,impoundment_its,cbp_runoff_suro,cbp_runoff_agwo,cbp_runoff_ifwo,cbp_runoff_Qout,cbp_runoff_Runit,cbp_runoff_area_sqmi,local_channel_Qin,local_channel_Rin,local_channel_Qout,local_channel_area,local_channel_demand,simple_release,tiered_release,Qtrib,wd_child_mgd,wd_upstream_mgd,ps_upstream_mgd,ps_child_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,season,imp_lat,imp_lon,release_type,Qlocal,Qup,ps_mgd,wd_cumulative_mgd,ps_cumulative_mgd,wd_mgd,zero_value,week,Listen on Parent,Broadcast to Parent,impoundment,release,local_channel,Listen to Children,cbp_runoff,Qout,Send to Children
"0.39768819566412","0","0.26608215934909","7.451941027195","33.121163875363","7558.6619110721","0","10.788652728131","0","1000","0.049691106683775","","0.26608215934909","","0","17","0","11.994277443207","1.3069392620326","13.301216705239","0.44776963535641","29.705490625","0.39768819566412","0.39768819566412","0.39768819566412","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610034400","5","","38.94615","-77.31115","1","0.39768819566412","0","0","0","0","0","0","18","0","0","","0","","0","","0.26608215934909","0"
"0.39463509635381","0","0.28313864945961","7.4538476476814","33.130378457751","7558.5898752489","0","10.791654220766","0","1000","0.051889397930811","","0.28313864945961","","0","18","0","11.95539154942","1.2460059563652","13.201397505785","0.44440934076595","29.705490625","0.39463509635381","0.39463509635381","0.39463509635381","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610038000","5","","38.94615","-77.31115","1","0.39463509635381","0","0","0","0","0","0","18","0","0","","0","","0","","0.28313864945961","0"
"0.39167355078489","0","0.29787930199561","7.4554515556196","33.13813004856","7558.5292764933","0","10.794179168912","0","1000","0.053745375158097","","0.29787930199561","","0","17","0","11.916608797027","1.1879136458727","13.1045224429","0.44114815703031","29.705490625","0.39167355078489","0.39167355078489","0.39167355078489","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610041600","5","","38.94615","-77.31115","1","0.39167355078489","0","0","0","0","0","0","18","0","0","","0","","0","","0.29787930199561","0"
"0.38879935509112","0","0.31030493433089","7.456793832211","33.144617190771","7558.478562678","0","10.796292244551","0","1000","0.055300133544463","","0.31030493433089","","0","17","173.67457793756","11.877991785024","1.4090780541196","186.9616477767","6.2938414361471","29.705490625","0.38879935509112","0.38879935509112","0.38879935509112","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610045200","5","","38.94615","-77.31115","1","0.38879935509112","0","0","0","0","0","0","18","0","0","","0","","0","","0.31030493433089","0"
"5.5469833715108","0","1.2130599357853","7.5309051374528","33.502792681327","7555.6784936965","0","10.912961785449","0","1000","0.14484880228924","","1.2130599357853","","0","17","156.24992087875","12.201673726875","2.1711309713913","170.62272557702","5.743811059408","29.705490625","5.5469833715108","5.5469833715108","5.5469833715108","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610048800","5","","38.94615","-77.31115","1","5.5469833715108","0","0","0","0","0","0","18","0","0","","0","","0","","1.2130599357853","0"
"5.0622222944245","0","2.0438714779532","7.5825197822438","33.752243162027","7553.7283922187","0","10.99421601369","0","1000","0.21067055726876","","2.0438714779532","","0","18","6.3873970525529","12.857727746428","2.6214841542064","21.866608953188","0.73611337477068","29.705490625","5.0622222944245","5.0622222944245","5.0622222944245","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610052400","5","","38.94615","-77.31115","1","5.0622222944245","0","0","0","0","0","0","18","0","0","","0","","0","","2.0438714779532","0"
"0.64876255476485","0","1.7300754286988","7.5640290290843","33.662878461702","7554.4270087685","0","10.965106990783","0","1000","0.18681380373231","","1.7300754286988","","0","16","5.0306023046709","12.911285340268","2.5039768819642","20.445864526903","0.68828570398013","29.705490625","0.64876255476485","0.64876255476485","0.64876255476485","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610056000","5","","38.94615","-77.31115","1","0.64876255476485","0","0","0","0","0","0","18","0","0","","0","","0","","1.7300754286988","0"
"0.6066103497459","0","1.4871835896663","7.5489709799195","33.590103813775","7554.9959310975","0","10.941401893738","0","1000","0.16760223605475","","1.4871835896663","","0","16","1.94389327426","12.869541398394","2.3872347401767","17.200669412831","0.57904007141208","29.705490625","0.6066103497459","0.6066103497459","0.6066103497459","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610059600","5","","38.94615","-77.31115","1","0.6066103497459","0","0","0","0","0","0","18","0","0","","0","","0","","1.4871835896663","0"
"0.51032833924197","0","1.28425655281","7.5357365905904","33.526142804389","7555.4959520178","0","10.920567688726","0","1000","0.15089773752936","","1.28425655281","","0","16","55.346952711824","12.827938992298","2.6938890830114","70.868780787133","2.3857131895842","29.705490625","0.51032833924197","0.51032833924197","0.51032833924197","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610063200","5","","38.94615","-77.31115","1","0.51032833924197","0","0","0","0","0","0","18","0","0","","0","","0","","1.28425655281","0"
"2.1026127725135","0","1.4537005267906","7.5468331718363","33.579771915606","7555.076701637","0","10.938036454595","0","1000","0.16489185821341","","1.4537005267906","","0","18","120.95458369415","13.43199106463","3.0972901501858","137.48386490897","4.6282307417357","29.705490625","2.1026127725135","2.1026127725135","2.1026127725135","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610066800","5","","38.94615","-77.31115","1","2.1026127725135","0","0","0","0","0","0","18","0","0","","0","","0","","1.4537005267906","0"
"4.0790222035907","0","2.0317904526421","7.5818414084712","33.748964622296","7553.7540224967","0","10.993148085438","0","1000","0.20978559457788","","2.0317904526421","","0","17","114.36151162739","13.802168285462","4.0807703585689","132.24445027142","4.4518520815181","29.705490625","4.0790222035907","4.0790222035907","4.0790222035907","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610070400","5","","38.94615","-77.31115","1","4.0790222035907","0","0","0","0","0","0","18","0","0","","0","","0","","2.0317904526421","0"
"3.92357349945","0","2.4774375823586","7.6065707379026","33.868479987345","7552.8197004247","0","11.032078171774","0","1000","0.2421356148107","","2.4774375823586","","0","18","253.02629023457","14.528250069502","6.2217855861901","273.77632589026","9.2163542877104","29.705490625","3.92357349945","3.92357349945","3.92357349945","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610074000","5","","38.94615","-77.31115","1","3.92357349945","0","0","0","0","0","0","18","0","0","","0","","0","","2.4774375823586","0"
"8.1226965277947","0","3.9260926184038","7.6783338407632","34.215306756716","7550.1083510876","0","11.14505106082","0","1000","0.33867112474275","","3.9260926184038","","0","17","103.07216657527","15.258614374516","8.3507095459771","126.68149049576","4.2645816591612","29.705490625","8.1226965277947","8.1226965277947","8.1226965277947","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610077600","5","","38.94615","-77.31115","1","8.1226965277947","0","0","0","0","0","0","18","0","0","","0","","0","","3.9260926184038","0"
"3.758525503035","0","3.8805787825298","7.6762466954809","34.205219708824","7550.187207488","0","11.141765377467","0","1000","0.33580568011278","","3.8805787825298","","0","18","239.93210976198","15.973212246783","10.246065696718","266.15138770548","8.9596698154343","29.705490625","3.758525503035","3.758525503035","3.758525503035","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610081200","5","","38.94615","-77.31115","1","3.758525503035","0","0","0","0","0","0","18","0","0","","0","","0","","3.8805787825298","0"
"7.8964714927528","0","4.9987052153984","7.7257993108617","34.444704525134","7548.3150134843","0","11.219773460956","0","1000","0.40447857082707","","4.9987052153984","","0","18","38.581131403363","16.690867979523","11.407789715233","66.679789098119","2.2446957681959","29.705490625","7.8964714927528","7.8964714927528","7.8964714927528","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610084800","5","","38.94615","-77.31115","1","7.8964714927528","0","0","0","0","0","0","18","0","0","","0","","0","","4.9987052153984","0"
"1.9783291693325","0","4.1511949389653","7.6886426973011","34.265128841693","7549.7188624754","0","11.161279752995","0","1000","0.35282929404248","","4.1511949389653","","0","18","452.97210772795","17.260589880969","15.047609365859","485.28030697478","16.336384175603","29.705490625","1.9783291693325","1.9783291693325","1.9783291693325","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610088400","5","","38.94615","-77.31115","1","1.9783291693325","0","0","0","0","0","0","18","0","0","","0","","0","","4.1511949389653","0"
"14.397828781043","0","7.1650742029052","7.8123248274146","34.862877153936","7545.0459115002","0","11.355986043627","0","1000","0.52804960414564","","7.1650742029052","","0","17","1399.2305533802","17.978360461479","29.885368566429","1447.0942824082","48.714707347412","29.705490625","14.397828781043","14.397828781043","14.397828781043","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610092000","5","","38.94615","-77.31115","1","14.397828781043","0","0","0","0","0","0","18","0","0","","0","","0","","7.1650742029052","0"
"42.933981471502","0","19.630040783213","8.2008125079553","36.788822665365","7529.989659945","0","11.983329858425","0","1000","1.1137439663905","","19.630040783213","","0","12","149.3780426077","18.694923999333","45.222708846677","213.29567545371","7.1803451471763","29.705490625","42.933981471502","42.933981471502","42.933981471502","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610095600","5","","38.94615","-77.31115","1","42.933981471502","0","0","0","0","0","0","18","0","0","","0","","0","","19.630040783213","0"
"6.3282902083211","0","14.762680255988","8.063434299691","36.091765636632","7535.4389657071","0","11.756275451672","0","1000","0.89708684590764","","14.762680255988","","0","16","262.75606298373","19.424124413917","50.856275483311","333.03646288096","11.211276295187","29.705490625","6.3282902083211","6.3282902083211","6.3282902083211","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610099200","5","","38.94615","-77.31115","1","6.3282902083211","0","0","0","0","0","0","18","0","0","","0","","0","","14.762680255988","0"
"9.8808913147463","0","13.054243858848","8.0117471611741","35.829505095797","7537.4892109775","0","11.670848565406","0","1000","0.81757292562629","","13.054243858848","","0","18","77.061884669356","20.152965839276","53.040189384705","150.25503989334","5.0581571531723","29.705490625","9.8808913147463","9.8808913147463","9.8808913147463","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610102800","5","","38.94615","-77.31115","1","9.8808913147463","0","0","0","0","0","0","18","0","0","","0","","0","","13.054243858848","0"
"4.4579314404068","0","10.08451526103","7.9161169324142","35.364498168473","7541.1244442856","0","11.519380510903","0","1000","0.67755734761163","","10.08451526103","","0","16","69.851895128159","20.844384526889","52.358312360051","143.0545920151","4.8157626420317","29.705490625","4.4579314404068","4.4579314404068","4.4579314404068","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610106400","5","","38.94615","-77.31115","1","4.4579314404068","0","0","0","0","0","0","18","0","0","","0","","0","","10.08451526103","0"
"4.2443006496913","0","8.1619948197923","7.8491232642541","35.040721790779","7543.6555951209","0","11.413915892762","0","1000","0.58189566289992","","8.1619948197923","","0","18","0","20.832602844051","49.92125790366","70.753860747711","2.3818445431824","29.705490625","4.2443006496913","4.2443006496913","4.2443006496913","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610110000","5","","38.94615","-77.31115","1","4.2443006496913","0","0","0","0","0","0","18","0","0","","0","","0","","8.1619948197923","0"
"2.0992031986501","0","6.2700615227428","7.7778004181168","34.69602275573","7546.3503107044","0","11.301636076785","0","1000","0.47822022720854","","6.2700615227428","","0","18","0","20.791714122532","47.593779229651","68.385493352183","2.3021162725597","29.705490625","2.0992031986501","2.0992031986501","2.0992031986501","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610113600","5","","38.94615","-77.31115","1","2.0992031986501","0","0","0","0","0","0","18","0","0","","0","","0","","6.2700615227428","0"
"2.028935875288","0","5.0192293654361","7.7266655614684","34.448891062329","7548.2822848548","0","11.221137153853","0","1000","0.4056957901508","","5.0192293654361","","0","18","0","20.750844983314","45.374825794738","66.125670778052","2.226042034209","29.705490625","2.028935875288","2.028935875288","2.028935875288","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610117200","5","","38.94615","-77.31115","1","2.028935875288","0","0","0","0","0","0","18","0","0","","0","","0","","5.0192293654361","0"
"1.9618889788238","0","4.1609802542214","7.68906048441","34.267147981718","7549.7030776674","0","11.161937453328","0","1000","0.35341441278439","","4.1609802542214","","0","16","0","20.709998528049","43.259321233467","63.969319761516","2.1534510427402","29.705490625","1.9618889788238","1.9618889788238","1.9618889788238","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610120800","5","","38.94615","-77.31115","1","1.9618889788238","0","0","0","0","0","0","18","0","0","","0","","0","","4.1609802542214","0"
"1.8979119900985","0","3.5514301422699","7.6607848606442","34.130493588976","7550.7713856236","0","11.117424621816","0","1000","0.3147153112906","","3.5514301422699","","0","18","0","20.669186526363","41.242441977371","61.911628503734","2.0841813146701","29.705490625","1.8979119900985","1.8979119900985","1.8979119900985","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610124400","5","","38.94615","-77.31115","1","1.8979119900985","0","0","0","0","0","0","18","0","0","","0","","0","","3.5514301422699","0"
"1.8368621473829","0","3.1059682377761","7.6390827908582","34.025608788117","7551.5913319496","0","11.083260191569","0","1000","0.28539571810641","","3.1059682377761","","0","18","0","20.628396294773","39.319602473625","59.947998768398","2.0180780558442","29.705490625","1.8368621473829","1.8368621473829","1.8368621473829","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610128000","5","","38.94615","-77.31115","1","1.8368621473829","0","0","0","0","0","0","18","0","0","","0","","0","","3.1059682377761","0"
"1.7786030251553","0","2.7718471873398","7.622098037349","33.943522493722","7552.233048909","0","11.056521984926","0","1000","0.26269740100441","","2.7718471873398","","0","18","0","20.587629369298","37.486413586157","58.074042955455","1.9549935629267","29.705490625","1.7786030251553","1.7786030251553","1.7786030251553","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610131600","5","","38.94615","-77.31115","1","1.7786030251553","0","0","0","0","0","0","18","0","0","","0","","0","","2.7718471873398","0"
"1.7230044472814","0","2.5145784469343","7.608561900133","33.878103154908","7552.7444704502","0","11.035212754042","0","1000","0.2447618962333","","2.5145784469343","","0","17","0","20.546884478691","35.738688063559","56.28557254225","1.8947868342858","29.705490625","1.7230044472814","1.7230044472814","1.7230044472814","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610135200","5","","38.94615","-77.31115","1","1.7230044472814","0","0","0","0","0","0","18","0","0","","0","","0","","2.5145784469343","0"
"1.669942144074","0","2.3122735521501","7.597577853055","33.825017914571","7553.1594690718","0","11.017921144811","0","1000","0.23031837876283","","2.3122735521501","","0","12","0","20.506170573566","34.072449855062","54.578620428628","1.8373243222145","29.705490625","1.669942144074","1.669942144074","1.669942144074","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610138800","5","","38.94615","-77.31115","1","1.669942144074","0","0","0","0","0","0","18","0","0","","0","","0","","2.3122735521501","0"
"1.6192984152513","0","2.1492568364147","7.5885154155434","33.781219697946","7553.5018655535","0","11.003654624738","0","1000","0.21846830973015","","2.1492568364147","","0","18","0","20.465473578888","32.483893112513","52.949366691401","1.7824774335435","29.705490625","1.6192984152513","1.6192984152513","1.6192984152513","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610142400","5","","38.94615","-77.31115","1","1.6192984152513","0","0","0","0","0","0","18","0","0","","0","","0","","2.1492568364147","0"
"1.5709599271398","0","2.0155724563258","7.580912416701","33.744474860823","7553.7891216092","0","10.991685622418","0","1000","0.208579270526","","2.0155724563258","","0","15","0","20.424786499028","30.969400473667","51.394186972695","1.730124158577","29.705490625","1.5709599271398","1.5709599271398","1.5709599271398","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610146000","5","","38.94615","-77.31115","1","1.5709599271398","0","0","0","0","0","0","18","0","0","","0","","0","","2.0155724563258","0"
"1.5248191483119","0","1.904109960606","7.5744264375225","33.7131285127","7554.0341744936","0","10.98147508557","0","1000","0.20018725143567","","1.904109960606","","0","17","0","20.384037261176","29.525517278757","49.909554539933","1.6801457740586","29.705490625","1.5248191483119","1.5248191483119","1.5248191483119","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610149600","5","","38.94615","-77.31115","1","1.5248191483119","0","0","0","0","0","0","18","0","0","","0","","0","","1.904109960606","0"
"1.4807714437945","0","1.8094397440097","7.5688061174865","33.68596584326","7554.246521095","0","10.972627310508","0","1000","0.19294804416648","","1.8094397440097","","0","17","0","20.343217175763","28.148952774875","48.492169950638","1.632431208183","29.705490625","1.4807714437945","1.4807714437945","1.4807714437945","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610153200","5","","38.94615","-77.31115","1","1.4807714437945","0","0","0","0","0","0","18","0","0","","0","","0","","1.8094397440097","0"
"1.4387189221071","0","1.7271446256223","7.5638739571311","33.662129008259","7554.4328676879","0","10.96486286914","0","1000","0.18660861422523","","1.7271446256223","","0","18","0","20.302370738748","26.836564909672","47.13893564842","1.5868761853995","29.705490625","1.4387189221071","1.4387189221071","1.4387189221071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610156800","5","","38.94615","-77.31115","1","1.4387189221071","0","0","0","0","0","0","18","0","0","","0","","0","","1.7271446256223","0"
"1.3985696815467","0","1.6551593341279","7.5594862021681","33.640923251847","7554.5986455882","0","10.957955456628","0","1000","0.18098989060532","","1.6551593341279","","0","17","0","20.261525584933","25.585374064174","45.846899649108","1.543381330673","29.705490625","1.3985696815467","1.3985696815467","1.3985696815467","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610160400","5","","38.94615","-77.31115","1","1.3985696815467","0","0","0","0","0","0","18","0","0","","0","","0","","1.6551593341279","0"
"1.3602361394068","0","1.5912286763683","7.5555361650553","33.621832959536","7554.7478856583","0","10.95173712037","0","1000","0.17594662132956","","1.5912286763683","","0","17","0","20.220717225104","24.392508029154","44.613225254257","1.5018511499255","29.705490625","1.3602361394068","1.3602361394068","1.3602361394068","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610164000","5","","38.94615","-77.31115","1","1.3602361394068","0","0","0","0","0","0","18","0","0","","0","","0","","1.5912286763683","0"
"1.3236341334047","0","1.5342300656259","7.5519349155992","33.604428337039","7554.8839478538","0","10.946067862228","0","1000","0.17137067965714","","1.5342300656259","","0","18","0","20.179940553867","23.255262980995","43.435203534863","1.4621944502848","29.705490625","1.3236341334047","1.3236341334047","1.3236341334047","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610167600","5","","38.94615","-77.31115","1","1.3236341334047","0","0","0","0","0","0","18","0","0","","0","","0","","1.5342300656259","0"
"1.2886832920612","0","1.4821263442931","7.5486269851977","33.588441307929","7555.0089278859","0","10.940860360889","0","1000","0.16717176101987","","1.4821263442931","","0","15","0","20.139201259438","22.171027376014","42.310228635452","1.4243235087268","29.705490625","1.2886832920612","1.2886832920612","1.2886832920612","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610171200","5","","38.94615","-77.31115","1","1.2886832920612","0","0","0","0","0","0","18","0","0","","0","","0","","1.4821263442931","0"
"1.2553063019961","0","1.4343186391277","7.5455658240683","33.573646899901","7555.1245844959","0","10.936041335473","0","1000","0.16329307473504","","1.4343186391277","","0","17","0","20.098488935032","21.13734799847","41.235836933501","1.3881553903303","29.705490625","1.2553063019961","1.2553063019961","1.2553063019961","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610174800","5","","38.94615","-77.31115","1","1.2553063019961","0","0","0","0","0","0","18","0","0","","0","","0","","1.4343186391277","0"
"1.2234300697523","0","1.390371550163","7.5427110779715","33.559850083338","7555.2324423452","0","10.931547258416","0","1000","0.15968682110164","","1.390371550163","","0","17","0","20.057816099387","20.151865887418","40.209681986805","1.3536111049102","29.705490625","1.2234300697523","1.2234300697523","1.2234300697523","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610178400","5","","38.94615","-77.31115","1","1.2234300697523","0","0","0","0","0","0","18","0","0","","0","","0","","1.390371550163","0"
"1.1929849785071","0","1.3495589449765","7.5400336192683","33.54691008611","7555.3336019327","0","10.927332275606","0","1000","0.15631145541289","","1.3495589449765","","0","16","0","20.017184733723","19.212330402807","39.22951513653","1.320614954042","29.705490625","1.1929849785071","1.1929849785071","1.1929849785071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610182000","5","","38.94615","-77.31115","1","1.1929849785071","0","0","0","0","0","0","18","0","0","","0","","0","","1.3495589449765","0"
