impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,impoundment_its,cbp_runoff_suro,cbp_runoff_agwo,cbp_runoff_ifwo,cbp_runoff_Qout,cbp_runoff_Runit,cbp_runoff_area_sqmi,local_channel_Qin,local_channel_Rin,local_channel_Qout,local_channel_area,local_channel_demand,simple_release,tiered_release,Qtrib,wd_child_mgd,wd_upstream_mgd,ps_upstream_mgd,ps_child_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,season,imp_lat,imp_lon,release_type,Qlocal,Qup,ps_mgd,wd_cumulative_mgd,ps_cumulative_mgd,wd_mgd,zero_value,week,Listen on Parent,Broadcast to Parent,impoundment,release,local_channel,Listen to Children,cbp_runoff,Qout,Send to Children
"0.35331401439127","0","0.20480356048473","3.2915125983211","15.18409248405","7698.8865734146","0","4.94595846386","0","1000","0.041398375512962","","0.20480356048473","","0","16","0","11.867346554322","0","11.867346554322","0.3995001026623","29.705490625","0.35331401439127","0.35331401439127","0.35331401439127","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546876000","5","","38.94615","-77.31115","1","0.35331401439127","0","0","0","0","0","0","18","0","0","","0","","0","","0.20480356048473","0"
"0.35209346292989","0","0.2230307855216","3.2937092580675","15.194758821026","7698.8031883698","0","4.9494328407251","0","1000","0.043905264462166","","0.2230307855216","","0","16","0","11.826184060065","0","11.826184060065","0.39811441626593","29.705490625","0.35209346292989","0.35209346292989","0.35209346292989","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546879600","5","","38.94615","-77.31115","1","0.35209346292989","0","0","0","0","0","0","18","0","0","","0","","0","","0.2230307855216","0"
"0.35087220887118","0","0.2389392424332","3.2956143684108","15.204009479409","7698.7308705193","0","4.9524460844982","0","1000","0.046081138341673","","0.2389392424332","","0","16","0","11.784988228146","0","11.784988228146","0.39672760759682","29.705490625","0.35087220887118","0.35087220887118","0.35087220887118","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546883200","5","","38.94615","-77.31115","1","0.35087220887118","0","0","0","0","0","0","18","0","0","","0","","0","","0.2389392424332","0"
"0.3496499657141","0","0.25308690780835","3.2972578813655","15.211989897418","7698.6684828866","0","4.9550455691916","0","1000","0.047965445983567","","0.25308690780835","","0","15","0","11.743754642415","0","11.743754642415","0.39533952799054","29.705490625","0.3496499657141","0.3496499657141","0.3496499657141","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546886800","5","","38.94615","-77.31115","1","0.3496499657141","0","0","0","0","0","0","18","0","0","","0","","0","","0.25308690780835","0"
"0.3484266024355","0","0.26561321550137","3.2986673735378","15.218833978983","7698.6149786659","0","4.9572749117208","0","1000","0.049588137172261","","0.26561321550137","","0","15","0","11.702475852992","0","11.702475852992","0.39394992665574","29.705490625","0.3484266024355","0.3484266024355","0.3484266024355","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546890400","5","","38.94615","-77.31115","1","0.3484266024355","0","0","0","0","0","0","18","0","0","","0","","0","","0.26561321550137","0"
"0.34720189800413","0","0.2762429020579","3.2998751027835","15.224698358813","7698.5691333513","0","4.9591851331639","0","1000","0.050976784751972","","0.2762429020579","","0","15","0","11.661443645455","0","11.661443645455","0.39256862620678","29.705490625","0.34720189800413","0.34720189800413","0.34720189800413","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546894000","5","","38.94615","-77.31115","1","0.34720189800413","0","0","0","0","0","0","18","0","0","","0","","0","","0.2762429020579","0"
"0.34598450943482","0","0.28561934507634","3.3009025239504","15.229687215372","7698.5301325183","0","4.9608101678736","0","1000","0.05216379392185","","0.28561934507634","","0","16","0","11.620672168972","0","11.620672168972","0.39119610295855","29.705490625","0.34598450943482","0.34598450943482","0.34598450943482","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546897600","5","","38.94615","-77.31115","1","0.34598450943482","0","0","0","0","0","0","18","0","0","","0","","0","","0.28561934507634","0"
"0.34477485652058","0","0.29345363944445","3.3017760162253","15.233928638271","7698.4969748148","0","4.9621917388504","0","1000","0.053170626674552","","0.29345363944445","","0","13","0","11.580171962469","0","11.580171962469","0.38983271169146","29.705490625","0.34477485652058","0.34477485652058","0.34477485652058","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546901200","5","","38.94615","-77.31115","1","0.34477485652058","0","0","0","0","0","0","18","0","0","","0","","0","","0.29345363944445","0"
"0.34357325194186","0","0.30016410349978","3.3025148442964","15.2375161712","7698.4689289548","0","4.9633603163517","0","1000","0.054023667518645","","0.30016410349978","","0","17","0","11.539952390777","0","11.539952390777","0.3884787676614","29.705490625","0.34357325194186","0.34357325194186","0.34357325194186","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546904800","5","","38.94615","-77.31115","1","0.34357325194186","0","0","0","0","0","0","18","0","0","","0","","0","","0.30016410349978","0"
"0.34237997354474","0","0.30590197546629","3.3031357034915","15.240530881785","7698.4453611847","0","4.9643423067703","0","1000","0.054742185871498","","0.30590197546629","","0","17","0","11.500021690027","0","11.500021690027","0.38713454812791","29.705490625","0.34237997354474","0.34237997354474","0.34237997354474","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546908400","5","","38.94615","-77.31115","1","0.34237997354474","0","0","0","0","0","0","18","0","0","","0","","0","","0.30590197546629","0"
"0.34119526568777","0","0.31080321590091","3.3036529792347","15.243042621437","7698.425725435","0","4.9651604630087","0","1000","0.055342881219709","","0.31080321590091","","0","15","0","11.460386096685","0","11.460386096685","0.3858002630342","29.705490625","0.34119526568777","0.34119526568777","0.34119526568777","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546912000","5","","38.94615","-77.31115","1","0.34119526568777","0","0","0","0","0","0","18","0","0","","0","","0","","0.31080321590091","0"
"0.34001931340127","0","0.3147639957695","3.3040828272801","15.24512983777","7698.4094084344","0","4.9658403380358","0","1000","0.055840142136762","","0.3147639957695","","0","17","0","11.42105332762","0","11.42105332762","0.3844761721595","29.705490625","0.34001931340127","0.34001931340127","0.34001931340127","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546915600","5","","38.94615","-77.31115","1","0.34001931340127","0","0","0","0","0","0","18","0","0","","0","","0","","0.3147639957695","0"
"0.33885234563781","0","0.31792344512849","3.3044390392711","15.246859498969","7698.395886653","0","4.9664037455925","0","1000","0.056250128273537","","0.31792344512849","","0","16","0","11.381857953472","0","11.381857953472","0.38315670652121","29.705490625","0.33885234563781","0.33885234563781","0.33885234563781","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546919200","5","","38.94615","-77.31115","1","0.33885234563781","0","0","0","0","0","0","18","0","0","","0","","0","","0.31792344512849","0"
"0.33768945425754","0","0.32062793812491","3.3047294279912","15.248269541624","7698.3848635182","0","4.9668630428744","0","1000","0.05658654773633","","0.32062793812491","","0","15","0","11.342797919253","0","11.342797919253","0.38184179694061","29.705490625","0.33768945425754","0.33768945425754","0.33768945425754","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1987","1987-05-01","","546922800","5","","38.94615","-77.31115","1","0.33768945425754","0","0","0","0","0","0","18","0","0","","0","","0","","0.32062793812491","0"
"0.33653057829083","0","0.32294716711927","3.3049606190151","15.249392137589","7698.3760875237","0","4.9672287093124","0","1000","0.05685721227092","","0.32294716711927","","0","17","0","11.303873207837","0","11.303873207837","0.38053144284121","29.705490625","0.33653057829083","0.33653057829083","0.33653057829083","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546926400","5","","38.94615","-77.31115","1","0.33653057829083","0","0","0","0","0","0","18","0","0","","0","","0","","0.32294716711927","0"
"0.3353757172296","0","0.32471403533558","3.305142081913","15.250273268324","7698.3691992053","0","4.9675157225811","0","1000","0.057068747443454","","0.32471403533558","","0","16","0","11.265083199783","0","11.265083199783","0.37922562337021","29.705490625","0.3353757172296","0.3353757172296","0.3353757172296","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546930000","5","","38.94615","-77.31115","1","0.3353757172296","0","0","0","0","0","0","18","0","0","","0","","0","","0.32471403533558","0"
"0.33422485269555","0","0.32601493979432","3.305281815456","15.250951773523","7698.3638949301","0","4.9677367340464","0","1000","0.057230622511207","","0.32601493979432","","0","17","0","11.226428103239","0","11.226428103239","0.37792434553466","29.705490625","0.33422485269555","0.33422485269555","0.33422485269555","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546933600","5","","38.94615","-77.31115","1","0.33422485269555","0","0","0","0","0","0","18","0","0","","0","","0","","0.32601493979432","0"
"0.33307799086422","0","0.32692362895739","3.3053865633145","15.251460398474","7698.359918709","0","4.9679024099262","0","1000","0.057350836350587","","0.32692362895739","","0","14","0","11.187906583839","0","11.187906583839","0.37662756441475","29.705490625","0.33307799086422","0.33307799086422","0.33307799086422","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546937200","5","","38.94615","-77.31115","1","0.33307799086422","0","0","0","0","0","0","18","0","0","","0","","0","","0.32692362895739","0"
"0.33193509214623","0","0.3277303045191","3.3054581292227","15.251807901583","7698.3572020723","0","4.9680156031216","0","1000","0.057436131957949","","0.3277303045191","","0","14","0","11.149518812587","0","11.149518812587","0.37533528576714","29.705490625","0.33193509214623","0.33193509214623","0.33193509214623","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546940800","5","","38.94615","-77.31115","1","0.33193509214623","0","0","0","0","0","0","18","0","0","","0","","0","","0.3277303045191","0"
"0.33079616161511","0","0.32822413010875","3.3055019054575","15.252020466171","7698.3555403296","0","4.9680848424008","0","1000","0.057488313153987","","0.32822413010875","","0","14","0","11.111264241326","0","11.111264241326","0.37404749113872","29.705490625","0.33079616161511","0.33079616161511","0.33079616161511","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546944400","5","","38.94615","-77.31115","1","0.33079616161511","0","0","0","0","0","0","18","0","0","","0","","0","","0.32822413010875","0"
"0.32966118300749","0","0.32822800265631","3.3055262983312","15.252138910828","7698.3546143779","0","4.9681234237224","0","1000","0.057512771938815","","0.32822800265631","","0","17","0","11.07297685495","0","11.07297685495","0.37275859182851","29.705490625","0.32966118300749","0.32966118300749","0.32966118300749","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546948000","5","","38.94615","-77.31115","1","0.32966118300749","0","0","0","0","0","0","18","0","0","","0","","0","","0.32822800265631","0"
"0.32852523080504","0","0.32827589096837","3.3055305421203","15.252159517426","7698.354453284","0","4.9681301359693","0","1000","0.057517830791792","","0.32827589096837","","0","17","0","11.034651750857","0","11.034651750857","0.37146842279622","29.705490625","0.32852523080504","0.32852523080504","0.32852523080504","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546951600","5","","38.94615","-77.31115","1","0.32852523080504","0","0","0","0","0","0","18","0","0","","0","","0","","0.32827589096837","0"
"0.32738815955195","0","0.32836052972374","3.3055139922822","15.252079156255","7698.3550815146","0","4.968103959692","0","1000","0.057502721513826","","0.32836052972374","","0","14","0","10.996283902144","0","10.996283902144","0.37017681481716","29.705490625","0.32738815955195","0.32738815955195","0.32738815955195","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546955200","5","","38.94615","-77.31115","1","0.32738815955195","0","0","0","0","0","0","18","0","0","","0","","0","","0.32836052972374","0"
"0.32624982010456","0","0.32802047853809","3.3054838554976","15.251932820847","7698.3562255048","0","4.9680562934354","0","1000","0.057466797023881","","0.32802047853809","","0","14","0","10.957865043945","0","10.957865043945","0.36888348966447","29.705490625","0.32624982010456","0.32624982010456","0.32624982010456","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546958800","5","","38.94615","-77.31115","1","0.32624982010456","0","0","0","0","0","0","18","0","0","","0","","0","","0.32802047853809","0"
"0.32510996725178","0","0.32755176596754","3.305442295838","15.2517310193","7698.3578031064","0","4.9679905600326","0","1000","0.057417259829144","","0.32755176596754","","0","14","0","10.919388446229","0","10.919388446229","0.36758822077961","29.705490625","0.32510996725178","0.32510996725178","0.32510996725178","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546962400","5","","38.94615","-77.31115","1","0.32510996725178","0","0","0","0","0","0","18","0","0","","0","","0","","0.32755176596754","0"
"0.32396840131962","0","0.32697500314121","3.3053911231727","15.251482539811","7698.3597456171","0","4.9679096220882","0","1000","0.057356270602539","","0.32697500314121","","0","14","0","10.88084960523","0","10.88084960523","0.36629085654869","29.705490625","0.32396840131962","0.32396840131962","0.32396840131962","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546966000","5","","38.94615","-77.31115","1","0.32396840131962","0","0","0","0","0","0","18","0","0","","0","","0","","0.32697500314121","0"
"0.32282498868543","0","0.32630745838912","3.3053318511881","15.251194732397","7698.3619955774","0","4.967815873745","0","1000","0.05728563693923","","0.32630745838912","","0","14","0","10.84224182086","0","10.84224182086","0.3649911714212","29.705490625","0.32282498868543","0.32282498868543","0.32282498868543","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546969600","5","","38.94615","-77.31115","1","0.32282498868543","0","0","0","0","0","0","18","0","0","","0","","0","","0.32630745838912","0"
"0.32167953056362","0","0.3257906189808","3.3052618800499","15.250854973024","7698.3646516767","0","4.9677052029393","0","1000","0.057206869142314","","0.3257906189808","","0","17","0","10.803558709383","0","10.803558709383","0.36368895049627","29.705490625","0.32167953056362","0.32167953056362","0.32167953056362","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546973200","5","","38.94615","-77.31115","1","0.32167953056362","0","0","0","0","0","0","18","0","0","","0","","0","","0.3257906189808","0"
"0.32053183755453","0","0.32517271178255","3.3051828919039","15.250471429699","7698.367650061","0","4.9675802702603","0","1000","0.057117364153684","","0.32517271178255","","0","16","0","10.764796581451","0","10.764796581451","0.36238406957639","29.705490625","0.32053183755453","0.32053183755453","0.32053183755453","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546976800","5","","38.94615","-77.31115","1","0.32053183755453","0","0","0","0","0","0","18","0","0","","0","","0","","0.32517271178255","0"
"0.31938180019851","0","0.32424305011204","3.3051001529416","15.250069673508","7698.370790826","0","4.9674494050514","0","1000","0.057018802256263","","0.32424305011204","","0","16","0","10.726529798479","0","10.726529798479","0.36109586385528","29.705490625","0.31938180019851","0.31938180019851","0.31938180019851","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546980400","5","","38.94615","-77.31115","1","0.31938180019851","0","0","0","0","0","0","18","0","0","","0","","0","","0.32424305011204","0"
"0.31824645928048","0","0.32328130461035","3.3050144593679","15.249653570588","7698.3740437478","0","4.9673138666411","0","1000","0.05691673967737","","0.32328130461035","","0","16","0","10.688401110775","0","10.688401110775","0.35981230694706","29.705490625","0.31824645928048","0.31824645928048","0.31824645928048","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546984000","5","","38.94615","-77.31115","1","0.31824645928048","0","0","0","0","0","0","18","0","0","","0","","0","","0.32328130461035","0"
"0.31711521552442","0","0.32251962011085","3.3049224758584","15.249206925581","7698.3775354352","0","4.9671683796681","0","1000","0.056811792221144","","0.32251962011085","","0","17","0","10.650602637303","0","10.650602637303","0.35853986630806","29.705490625","0.31711521552442","0.31711521552442","0.31711521552442","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546987600","5","","38.94615","-77.31115","1","0.31711521552442","0","0","0","0","0","0","18","0","0","","0","","0","","0.32251962011085","0"
"0.3159937689266","0","0.32170094039101","3.3048253392262","15.248735258518","7698.3812227347","0","4.9670147421882","0","1000","0.056700721577832","","0.32170094039101","","0","15","0","10.613140817535","0","10.613140817535","0.35727875871551","29.705490625","0.3159937689266","0.3159937689266","0.3159937689266","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546991200","5","","38.94615","-77.31115","1","0.3159937689266","0","0","0","0","0","0","18","0","0","","0","","0","","0.32170094039101","0"
"0.31488231054041","0","0.320610280657","3.3047278485989","15.248261872558","7698.3849234719","0","4.9668605448071","0","1000","0.056584667812181","","0.320610280657","","0","15","0","10.576021493617","0","10.576021493617","0.35602918083826","29.705490625","0.31488231054041","0.31488231054041","0.31488231054041","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546994800","5","","38.94615","-77.31115","1","0.31488231054041","0","0","0","0","0","0","18","0","0","","0","","0","","0.320610280657","0"
"0.31378101369701","0","0.31974473413037","3.3046263454775","15.2477690031","7698.388776523","0","4.9667000010099","0","1000","0.056468433001859","","0.31974473413037","","0","17","0","10.539249605994","0","10.539249605994","0.35479129899051","29.705490625","0.31378101369701","0.31378101369701","0.31378101369701","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","546998400","5","","38.94615","-77.31115","1","0.31378101369701","0","0","0","0","0","0","18","0","0","","0","","0","","0.31974473413037","0"
"0.31269002497493","0","0.3188439766081","3.304521604602","15.247260412056","7698.392752479","0","4.9665343361747","0","1000","0.056348361142702","","0.3188439766081","","0","16","0","10.502828924207","0","10.502828924207","0.35356524006938","29.705490625","0.31269002497493","0.31269002497493","0.31269002497493","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","547002000","5","","38.94615","-77.31115","1","0.31269002497493","0","0","0","0","0","0","18","0","0","","0","","0","","0.3188439766081","0"
"0.31160945621307","0","0.31769025607946","3.3044181087768","15.246757866613","7698.3966811731","0","4.9663706405905","0","1000","0.056225228878167","","0.31769025607946","","0","16","0","10.466533313463","0","10.466533313463","0.35234339151612","29.705490625","0.31160945621307","0.31160945621307","0.31160945621307","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","547005600","5","","38.94615","-77.31115","1","0.31160945621307","0","0","0","0","0","0","18","0","0","","0","","0","","0.31769025607946","0"
"0.3105325981962","0","0.31699991834778","3.3043080343376","15.246223377344","7698.4008595908","0","4.9661965398515","0","1000","0.056103404821312","","0.31699991834778","","0","12","0","10.430364691743","0","10.430364691743","0.35112581789726","29.705490625","0.3105325981962","0.3105325981962","0.3105325981962","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1987","1987-05-02","","547009200","5","","38.94615","-77.31115","1","0.3105325981962","0","0","0","0","0","0","18","0","0","","0","","0","","0.31699991834778","0"
"0.30945950782906","0","0.31579975418628","3.3042001227071","15.245699390042","7698.4049559085","0","4.9660258599485","0","1000","0.055975066276117","","0.31579975418628","","0","12","0","10.394320925433","0","10.394320925433","0.34991244738727","29.705490625","0.30945950782906","0.30945950782906","0.30945950782906","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1987","1987-05-03","","547012800","5","","38.94615","-77.31115","1","0.30945950782906","0","0","0","0","0","0","18","0","0","","0","","0","","0.31579975418628","0"
"0.3083901218093","0","0.31462188439552","3.3040940574813","15.245184368341","7698.4089821368","0","4.9658581004367","0","1000","0.055848953588042","","0.31462188439552","","0","12","0","10.35840163202","0","10.35840163202","0.34870326710921","29.705490625","0.3083901218093","0.3083901218093","0.3083901218093","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1987","1987-05-03","","547016400","5","","38.94615","-77.31115","1","0.3083901218093","0","0","0","0","0","0","18","0","0","","0","","0","","0.31462188439552","0"
"0.30732442878802","0","0.31391151404976","3.3039819446278","15.244639981129","7698.4132379325","0","4.965680775612","0","1000","0.055724750159864","","0.31391151404976","","0","16","0","10.322607808081","0","10.322607808081","0.34749831061175","29.705490625","0.30732442878802","0.30732442878802","0.30732442878802","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1987","1987-05-03","","547020000","5","","38.94615","-77.31115","1","0.30732442878802","0","0","0","0","0","0","18","0","0","","0","","0","","0.31391151404976","0"
"0.30626245833284","0","0.31269802171051","3.303872410692","15.244108116387","7698.4173958328","0","4.9655075297677","0","1000","0.055594562462471","","0.31269802171051","","0","16","0","10.286938653244","0","10.286938653244","0.34629755095129","29.705490625","0.30626245833284","0.30626245833284","0.30626245833284","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1987","1987-05-03","","547023600","5","","38.94615","-77.31115","1","0.30626245833284","0","0","0","0","0","0","18","0","0","","0","","0","","0.31269802171051","0"
"0.30520418669741","0","0.3117342798655","3.3037612678497","15.243568439266","7698.421614807","0","4.9653317391745","0","1000","0.055467016637063","","0.3117342798655","","0","17","0","10.251391091447","0","10.251391091447","0.34510088457585","29.705490625","0.30520418669741","0.30520418669741","0.30520418669741","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1987","1987-05-03","","547027200","5","","38.94615","-77.31115","1","0.30520418669741","0","0","0","0","0","0","18","0","0","","0","","0","","0.3117342798655","0"
