impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,impoundment_its,cbp_runoff_suro,cbp_runoff_agwo,cbp_runoff_ifwo,cbp_runoff_Qout,cbp_runoff_Runit,cbp_runoff_area_sqmi,local_channel_Qin,local_channel_Rin,local_channel_Qout,local_channel_area,local_channel_demand,simple_release,tiered_release,Qtrib,wd_child_mgd,wd_upstream_mgd,ps_upstream_mgd,ps_child_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,season,imp_lat,imp_lon,release_type,Qlocal,Qup,ps_mgd,wd_cumulative_mgd,ps_cumulative_mgd,wd_mgd,zero_value,week,Listen on Parent,Broadcast to Parent,impoundment,release,local_channel,Listen to Children,cbp_runoff,Qout,Send to Children
"2.4843674077327","0","1.7065820936544","7.531514675985","33.505738544473","7555.6554641474","0","10.913921349991","0","1000","0.15389770802022","","1.7065820936544","","0","18","114.36151162739","13.802168285462","4.0807703585689","132.24445027142","4.4518520815181","29.705490625","4.0790222035907","4.0790222035907","2.4843674077327","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610070400","5","","38.94615","-77.31115","1","4.0790222035907","0","0","0","0","0","0","18","0","0","","0","","0","","1.7065820936544","0"
"3.6598496006616","0","2.2318227612897","7.5559343351127","33.623757291528","7554.7328420206","0","10.952363938609","0","1000","0.18729912975218","","2.2318227612897","","0","17","253.02629023457","14.528250069502","6.2217855861901","273.77632589026","9.2163542877104","29.705490625","3.92357349945","3.92357349945","3.6598496006616","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610074000","5","","38.94615","-77.31115","1","3.92357349945","0","0","0","0","0","0","18","0","0","","0","","0","","2.2318227612897","0"
"5.636126678692","0","3.2202530422129","7.5972464512943","33.82341626975","7553.1719900736","0","11.017399436401","0","1000","0.24551368072433","","3.2202530422129","","0","18","103.07216657527","15.258614374516","8.3507095459771","126.68149049576","4.2645816591612","29.705490625","8.1226965277947","8.1226965277947","5.636126678692","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610077600","5","","38.94615","-77.31115","1","8.1226965277947","0","0","0","0","0","0","18","0","0","","0","","0","","3.2202530422129","0"
"5.9008636341634","0","4.0538470827454","7.6288309519111","33.976062265735","7551.9786663265","0","11.067121259197","0","1000","0.29135287303143","","4.0538470827454","","0","9","239.93210976198","15.973212246783","10.246065696718","266.15138770548","8.9596698154343","29.705490625","3.758525503035","3.758525503035","5.9008636341634","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610081200","5","","38.94615","-77.31115","1","3.758525503035","0","0","0","0","0","0","18","0","0","","0","","0","","4.0538470827454","0"
"5.8368900939779","0","4.6314743414791","7.6494438990712","34.075683402305","7551.1998691676","0","11.099571140816","0","1000","0.32184340818381","","4.6314743414791","","0","13","38.581131403363","16.690867979523","11.407789715233","66.679789098119","2.2446957681959","29.705490625","7.8964714927528","7.8964714927528","5.8368900939779","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610084800","5","","38.94615","-77.31115","1","7.8964714927528","0","0","0","0","0","0","18","0","0","","0","","0","","4.6314743414791","0"
"5.0624185324243","0","4.7738030981058","7.6543793038765","34.099535917538","7551.0133999932","0","11.107340689752","0","1000","0.32921267461202","","4.7738030981058","","0","17","452.97210772795","17.260589880969","15.047609365859","485.28030697478","16.336384175603","29.705490625","1.9783291693325","1.9783291693325","5.0624185324243","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610088400","5","","38.94615","-77.31115","1","1.9783291693325","0","0","0","0","0","0","18","0","0","","0","","0","","4.7738030981058","0"
"7.8254140928607","0","5.80646167445","7.6889039560003","34.266391489307","7549.7089916145","0","11.161691038862","0","1000","0.38139607777213","","5.80646167445","","0","16","1399.2305533802","17.978360461479","29.885368566429","1447.0942824082","48.714707347412","29.705490625","14.397828781043","14.397828781043","7.8254140928607","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610092000","5","","38.94615","-77.31115","1","14.397828781043","0","0","0","0","0","0","18","0","0","","0","","0","","5.80646167445","0"
"29.089555302639","0","14.801081719376","7.9332408583183","35.447257074701","7540.4774691229","0","11.546337809349","0","1000","0.77069053387157","","14.801081719376","","0","19","149.3780426077","18.694923999333","45.222708846677","213.29567545371","7.1803451471763","29.705490625","42.933981471502","42.933981471502","29.089555302639","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610095600","5","","38.94615","-77.31115","1","42.933981471502","0","0","0","0","0","0","18","0","0","","0","","0","","14.801081719376","0"
"24.275377039673","0","18.836130153037","8.025006229954","35.896781610787","7536.9632707952","0","11.69276273967","0","1000","0.92500657905244","","18.836130153037","","0","18","262.75606298373","19.424124413917","50.856275483311","333.03646288096","11.211276295187","29.705490625","6.3282902083211","6.3282902083211","24.275377039673","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610099200","5","","38.94615","-77.31115","1","6.3282902083211","0","0","0","0","0","0","18","0","0","","0","","0","","18.836130153037","0"
"8.0187773639954","0","14.240205609964","7.9198653378838","35.382613987153","7540.9828222503","0","11.52528142904","0","1000","0.74881499484513","","14.240205609964","","0","18","77.061884669356","20.152965839276","53.040189384705","150.25503989334","5.0581571531723","29.705490625","9.8808913147463","9.8808913147463","8.0187773639954","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610102800","5","","38.94615","-77.31115","1","9.8808913147463","0","0","0","0","0","0","18","0","0","","0","","0","","14.240205609964","0"
"7.2460379136171","0","11.392552346562","7.848958779107","35.039926843934","7543.6618096891","0","11.413656952422","0","1000","0.63489493411831","","11.392552346562","","0","16","69.851895128159","20.844384526889","52.358312360051","143.0545920151","4.8157626420317","29.705490625","4.4579314404068","4.4579314404068","7.2460379136171","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610106400","5","","38.94615","-77.31115","1","4.4579314404068","0","0","0","0","0","0","18","0","0","","0","","0","","11.392552346562","0"
"4.7181051918675","0","8.8027121880064","7.7791108548478","34.702356017807","7546.3007998608","0","11.303699028602","0","1000","0.52283970003768","","8.8027121880064","","0","18","0","20.832602844051","49.92125790366","70.753860747711","2.3818445431824","29.705490625","4.2443006496913","4.2443006496913","4.7181051918675","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610110000","5","","38.94615","-77.31115","1","4.2443006496913","0","0","0","0","0","0","18","0","0","","0","","0","","8.8027121880064","0"
"3.4533184440476","0","6.834161803051","7.7212974859986","34.422947475741","7548.4851011668","0","11.212686474183","0","1000","0.4313635679609","","6.834161803051","","0","15","0","20.791714122532","47.593779229651","68.385493352183","2.3021162725597","29.705490625","2.0992031986501","2.0992031986501","3.4533184440476","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610113600","5","","38.94615","-77.31115","1","2.0992031986501","0","0","0","0","0","0","18","0","0","","0","","0","","6.834161803051","0"
"2.3871789076045","0","5.2847050766597","7.671748976537","34.183482503092","7550.357140041","0","11.134684854427","0","1000","0.35531891427533","","5.2847050766597","","0","18","0","20.750844983314","45.374825794738","66.125670778052","2.226042034209","29.705490625","2.028935875288","2.028935875288","2.3871789076045","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610117200","5","","38.94615","-77.31115","1","2.028935875288","0","0","0","0","0","0","18","0","0","","0","","0","","5.2847050766597","0"
"2.1016285642106","0","4.2327636555818","7.6353059692688","34.007355636036","7551.734027601","0","11.077314539425","0","1000","0.3008874139222","","4.2327636555818","","0","18","0","20.709998528049","43.259321233467","63.969319761516","2.1534510427402","29.705490625","1.9618889788238","1.9618889788238","2.1016285642106","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610120800","5","","38.94615","-77.31115","1","1.9618889788238","0","0","0","0","0","0","18","0","0","","0","","0","","4.2327636555818","0"
"1.9789066693992","0","3.5211189643269","7.6089337068529","33.879900074472","7552.7304228706","0","11.035798069861","0","1000","0.26234582786246","","3.5211189643269","","0","18","0","20.669186526363","41.242441977371","61.911628503734","2.0841813146701","29.705490625","1.8979119900985","1.8979119900985","1.9789066693992","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610124400","5","","38.94615","-77.31115","1","1.8979119900985","0","0","0","0","0","0","18","0","0","","0","","0","","3.5211189643269","0"
"1.9000602078116","0","3.029256855221","7.5896241277486","33.786578037496","7553.4599762541","0","11.005400012214","0","1000","0.23462526885843","","3.029256855221","","0","15","0","20.628396294773","39.319602473625","59.947998768398","2.0180780558442","29.705490625","1.8368621473829","1.8368621473829","1.9000602078116","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610128000","5","","38.94615","-77.31115","1","1.8368621473829","0","0","0","0","0","0","18","0","0","","0","","0","","3.029256855221","0"
"1.8353066915627","0","2.6778681930467","7.5752160899631","33.716944855555","7554.0043398914","0","10.982718193992","0","1000","0.21420838648045","","2.6778681930467","","0","17","0","20.587629369298","37.486413586157","58.074042955455","1.9549935629267","29.705490625","1.7786030251553","1.7786030251553","1.8353066915627","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610131600","5","","38.94615","-77.31115","1","1.7786030251553","0","0","0","0","0","0","18","0","0","","0","","0","","2.6778681930467","0"
"1.7764686356854","0","2.4202021220547","7.5642080669534","33.663743740979","7554.4202443702","0","10.96538884071","0","1000","0.1987942014513","","2.4202021220547","","0","16","0","20.546884478691","35.738688063559","56.28557254225","1.8947868342858","29.705490625","1.7230044472814","1.7230044472814","1.7764686356854","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610135200","5","","38.94615","-77.31115","1","1.7230044472814","0","0","0","0","0","0","18","0","0","","0","","0","","2.4202021220547","0"
"1.7211554627952","0","2.2239802083418","7.5556096228985","33.622187976884","7554.7451102784","0","10.9518527612","0","1000","0.18684030768484","","2.2239802083418","","0","17","0","20.506170573566","34.072449855062","54.578620428628","1.8373243222145","29.705490625","1.669942144074","1.669942144074","1.7211554627952","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610138800","5","","38.94615","-77.31115","1","1.669942144074","0","0","0","0","0","0","18","0","0","","0","","0","","2.2239802083418","0"
"1.6685949993308","0","2.0713598675307","7.5487222307859","33.58890162414","7555.0053293227","0","10.941010301023","0","1000","0.17734306497573","","2.0713598675307","","0","17","0","20.465473578888","32.483893112513","52.949366691401","1.7824774335435","29.705490625","1.6192984152513","1.6192984152513","1.6685949993308","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610142400","5","","38.94615","-77.31115","1","1.6192984152513","0","0","0","0","0","0","18","0","0","","0","","0","","2.0713598675307","0"
"1.6184818089435","0","1.9493426023479","7.5430644185019","33.561557756917","7555.2190924541","0","10.932103503882","0","1000","0.16959872326434","","1.9493426023479","","0","16","0","20.424786499028","30.969400473667","51.394186972695","1.730124158577","29.705490625","1.5709599271398","1.5709599271398","1.6184818089435","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610146000","5","","38.94615","-77.31115","1","1.5709599271398","0","0","0","0","0","0","18","0","0","","0","","0","","1.9493426023479","0"
"1.5706492793484","0","1.8484654033058","7.5383136849301","33.538597746673","7555.3985843908","0","10.924624673183","0","1000","0.16312296132021","","1.8484654033058","","0","16","0","20.384037261176","29.525517278757","49.909554539933","1.6801457740586","29.705490625","1.5248191483119","1.5248191483119","1.5706492793484","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610149600","5","","38.94615","-77.31115","1","1.5248191483119","0","0","0","0","0","0","18","0","0","","0","","0","","1.8484654033058","0"
"1.5249750440307","0","1.7632980203232","7.5342382952505","33.518901632929","7555.5525605243","0","10.918209000954","0","1000","0.15759118552523","","1.7632980203232","","0","17","0","20.343217175763","28.148952774875","48.492169950638","1.632431208183","29.705490625","1.4807714437945","1.4807714437945","1.5249750440307","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610153200","5","","38.94615","-77.31115","1","1.4807714437945","0","0","0","0","0","0","18","0","0","","0","","0","","1.7632980203232","0"
"1.4813533069756","0","1.6895522213137","7.530678035472","33.501695111083","7555.6870740502","0","10.912604270711","0","1000","0.15276985191791","","1.6895522213137","","0","12","0","20.302370738748","26.836564909672","47.13893564842","1.5868761853995","29.705490625","1.4387189221071","1.4387189221071","1.4813533069756","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610156800","5","","38.94615","-77.31115","1","1.4387189221071","0","0","0","0","0","0","18","0","0","","0","","0","","1.6895522213137","0"
"1.4396875962316","0","1.6251777230707","7.5275061023233","33.486365348535","7555.8069158421","0","10.907610862715","0","1000","0.1484970968097","","1.6251777230707","","0","18","0","20.261525584933","25.585374064174","45.846899649108","1.543381330673","29.705490625","1.3985696815467","1.3985696815467","1.4396875962316","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610160400","5","","38.94615","-77.31115","1","1.3985696815467","0","0","0","0","0","0","18","0","0","","0","","0","","1.6251777230707","0"
"1.3998877652975","0","1.5673186499326","7.5246429872771","33.472528085342","7555.9150898866","0","10.90310361086","0","1000","0.14464457539901","","1.5673186499326","","0","18","0","20.220717225104","24.392508029154","44.613225254257","1.5018511499255","29.705490625","1.3602361394068","1.3602361394068","1.3998877652975","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610164000","5","","38.94615","-77.31115","1","1.3602361394068","0","0","0","0","0","0","18","0","0","","0","","0","","1.5673186499326","0"
"1.3618682269606","0","1.5152386066266","7.522020310806","33.459852847353","7556.014179695","0","10.898974868845","0","1000","0.14113131559303","","1.5152386066266","","0","17","0","20.179940553867","23.255262980995","43.435203534863","1.4621944502848","29.705490625","1.3236341334047","1.3236341334047","1.3618682269606","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610167600","5","","38.94615","-77.31115","1","1.3236341334047","0","0","0","0","0","0","18","0","0","","0","","0","","1.5152386066266","0"
"1.3255472269457","0","1.4679364932108","7.5195854144512","33.448085139397","7556.106174806","0","10.895141739217","0","1000","0.13788753984347","","1.4679364932108","","0","18","0","20.139201259438","22.171027376014","42.310228635452","1.4243235087268","29.705490625","1.2886832920612","1.2886832920612","1.3255472269457","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610171200","5","","38.94615","-77.31115","1","1.2886832920612","0","0","0","0","0","0","18","0","0","","0","","0","","1.4679364932108","0"
"1.2908464938529","0","1.4237355274329","7.5173129747377","33.437102574638","7556.1920319898","0","10.89156435656","0","1000","0.1348592512287","","1.4237355274329","","0","18","0","20.098488935032","21.13734799847","41.235836933501","1.3881553903303","29.705490625","1.2553063019961","1.2553063019961","1.2908464938529","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610174800","5","","38.94615","-77.31115","1","1.2553063019961","0","0","0","0","0","0","18","0","0","","0","","0","","1.4237355274329","0"
"1.257691261722","0","1.3825630470153","7.5151776322165","33.426782592383","7556.2727093755","0","10.888202798822","0","1000","0.13201984775463","","1.3825630470153","","0","18","0","20.057816099387","20.151865887418","40.209681986805","1.3536111049102","29.705490625","1.2234300697523","1.2234300697523","1.257691261722","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610178400","5","","38.94615","-77.31115","1","1.2234300697523","0","0","0","0","0","0","18","0","0","","0","","0","","1.3825630470153","0"
"1.2260104085269","0","1.3443488825347","7.513154011149","33.417002553208","7556.3491657078","0","10.885017118309","0","1000","0.12934275376589","","1.3443488825347","","0","16","0","20.017184733723","19.212330402807","39.22951513653","1.320614954042","29.705490625","1.1929849785071","1.1929849785071","1.2260104085269","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610182000","5","","38.94615","-77.31115","1","1.1929849785071","0","0","0","0","0","0","18","0","0","","0","","0","","1.3443488825347","0"
