impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,impoundment_its,cbp_runoff_suro,cbp_runoff_agwo,cbp_runoff_ifwo,cbp_runoff_Qout,cbp_runoff_Runit,cbp_runoff_area_sqmi,local_channel_Qin,local_channel_Rin,local_channel_Qout,local_channel_area,local_channel_demand,simple_release,tiered_release,Qtrib,wd_child_mgd,wd_upstream_mgd,ps_upstream_mgd,ps_child_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,season,imp_lat,imp_lon,release_type,Qlocal,Qup,ps_mgd,wd_cumulative_mgd,ps_cumulative_mgd,wd_mgd,zero_value,week,Listen on Parent,Broadcast to Parent,impoundment,release,local_channel,Listen to Children,cbp_runoff,Qout,Send to Children
"4.2443006496913","0","7.3197115161185","7.698319292884","34.311895247419","7549.3532619094","0","11.176513109909","0","1000","0.41668841100483","","7.3197115161185","","0","18","0","20.832602844051","49.92125790366","70.753860747711","2.3818445431824","29.705490625","4.2443006496913","4.2443006496913","4.2443006496913","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610110000","5","","38.94615","-77.31115","1","4.2443006496913","0","0","0","0","0","0","18","0","0","","0","","0","","7.3197115161185","0"
"2.0992031986501","0","5.3361839298762","7.6429660152843","34.044376178723","7551.4446161924","0","11.089373348118","0","1000","0.32741625583846","","5.3361839298762","","0","18","0","20.791714122532","47.593779229651","68.385493352183","2.3021162725597","29.705490625","2.0992031986501","2.0992031986501","2.0992031986501","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610113600","5","","38.94615","-77.31115","1","2.0992031986501","0","0","0","0","0","0","18","0","0","","0","","0","","5.3361839298762","0"
"2.028935875288","0","4.1541247938982","7.6066246892365","33.868740730904","7552.8176620385","0","11.032163104529","0","1000","0.27086138731829","","4.1541247938982","","0","17","0","20.750844983314","45.374825794738","66.125670778052","2.226042034209","29.705490625","2.028935875288","2.028935875288","2.028935875288","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610117200","5","","38.94615","-77.31115","1","2.028935875288","0","0","0","0","0","0","18","0","0","","0","","0","","4.1541247938982","0"
"1.9618889788238","0","3.4074311637943","7.5819055127907","33.749274434625","7553.7516005111","0","10.993249001507","0","1000","0.23337354055254","","3.4074311637943","","0","18","0","20.709998528049","43.259321233467","63.969319761516","2.1534510427402","29.705490625","1.9618889788238","1.9618889788238","1.9618889788238","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610120800","5","","38.94615","-77.31115","1","1.9618889788238","0","0","0","0","0","0","18","0","0","","0","","0","","3.4074311637943","0"
"1.8979119900985","0","2.9135932361414","7.5645370788601","33.665333835779","7554.4078136617","0","10.965906786899","0","1000","0.20756033967134","","2.9135932361414","","0","18","0","20.669186526363","41.242441977371","61.911628503734","2.0841813146701","29.705490625","1.8979119900985","1.8979119900985","1.8979119900985","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610124400","5","","38.94615","-77.31115","1","1.8979119900985","0","0","0","0","0","0","18","0","0","","0","","0","","2.9135932361414","0"
"1.8368621473829","0","2.5716935752566","7.5519712555224","33.604603965707","7554.8825748609","0","10.946125070263","0","1000","0.18914793632233","","2.5716935752566","","0","14","0","20.628396294773","39.319602473625","59.947998768398","2.0180780558442","29.705490625","1.8368621473829","1.8368621473829","1.8368621473829","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610128000","5","","38.94615","-77.31115","1","1.8368621473829","0","0","0","0","0","0","18","0","0","","0","","0","","2.5716935752566","0"
"1.7786030251553","0","2.3266452915676","7.5425995791894","33.559311216416","7555.2366549857","0","10.931371731732","0","1000","0.17558586566865","","2.3266452915676","","0","17","0","20.587629369298","37.486413586157","58.074042955455","1.9549935629267","29.705490625","1.7786030251553","1.7786030251553","1.7786030251553","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610131600","5","","38.94615","-77.31115","1","1.7786030251553","0","0","0","0","0","0","18","0","0","","0","","0","","2.3266452915676","0"
"1.7230044472814","0","2.1446185507476","7.5353898598717","33.524467075634","7555.5090521775","0","10.920021848741","0","1000","0.1652634380737","","2.1446185507476","","0","17","0","20.546884478691","35.738688063559","56.28557254225","1.8947868342858","29.705490625","1.7230044472814","1.7230044472814","1.7230044472814","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610135200","5","","38.94615","-77.31115","1","1.7230044472814","0","0","0","0","0","0","18","0","0","","0","","0","","2.1446185507476","0"
"1.669942144074","0","2.0033957909958","7.5296877090659","33.496908922996","7555.7244905043","0","10.91104525179","0","1000","0.1571463385015","","2.0033957909958","","0","18","0","20.506170573566","34.072449855062","54.578620428628","1.8373243222145","29.705490625","1.669942144074","1.669942144074","1.669942144074","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610138800","5","","38.94615","-77.31115","1","1.669942144074","0","0","0","0","0","0","18","0","0","","0","","0","","2.0033957909958","0"
"1.6192984152513","0","1.890748017712","7.5250458447958","33.474475071553","7555.8998691475","0","10.903737808323","0","1000","0.15057816574106","","1.890748017712","","0","17","0","20.465473578888","32.483893112513","52.949366691401","1.7824774335435","29.705490625","1.6192984152513","1.6192984152513","1.6192984152513","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610142400","5","","38.94615","-77.31115","1","1.6192984152513","0","0","0","0","0","0","18","0","0","","0","","0","","1.890748017712","0"
"1.5709599271398","0","1.7984984863138","7.521154871671","33.455670231952","7556.0468776655","0","10.897612453404","0","1000","0.14510969977839","","1.7984984863138","","0","18","0","20.424786499028","30.969400473667","51.394186972695","1.730124158577","29.705490625","1.5709599271398","1.5709599271398","1.5709599271398","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610146000","5","","38.94615","-77.31115","1","1.5709599271398","0","0","0","0","0","0","18","0","0","","0","","0","","1.7984984863138","0"
"1.5248191483119","0","1.7198154888901","7.5178203796035","33.439554831904","7556.172861249","0","10.892363137428","0","1000","0.14042970640568","","1.7198154888901","","0","17","0","20.384037261176","29.525517278757","49.909554539933","1.6801457740586","29.705490625","1.5248191483119","1.5248191483119","1.5248191483119","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610149600","5","","38.94615","-77.31115","1","1.5248191483119","0","0","0","0","0","0","18","0","0","","0","","0","","1.7198154888901","0"
"1.4807714437945","0","1.6521461021703","7.5148898249212","33.425391636997","7556.2835832938","0","10.887749718891","0","1000","0.13634198624748","","1.6521461021703","","0","18","0","20.343217175763","28.148952774875","48.492169950638","1.632431208183","29.705490625","1.4807714437945","1.4807714437945","1.4807714437945","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610153200","5","","38.94615","-77.31115","1","1.4807714437945","0","0","0","0","0","0","18","0","0","","0","","0","","1.6521461021703","0"
"1.4387189221071","0","1.5928373263543","7.5122543570201","33.412654578795","7556.3831563873","0","10.883600839998","0","1000","0.13269232165992","","1.5928373263543","","0","16","0","20.302370738748","26.836564909672","47.13893564842","1.5868761853995","29.705490625","1.4387189221071","1.4387189221071","1.4387189221071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610156800","5","","38.94615","-77.31115","1","1.4387189221071","0","0","0","0","0","0","18","0","0","","0","","0","","1.5928373263543","0"
"1.3985696815467","0","1.5385752101599","7.5098602232472","33.40108387395","7556.4736114089","0","10.879831880766","0","1000","0.12937029049429","","1.5385752101599","","0","17","0","20.261525584933","25.585374064174","45.846899649108","1.543381330673","29.705490625","1.3985696815467","1.3985696815467","1.3985696815467","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610160400","5","","38.94615","-77.31115","1","1.3985696815467","0","0","0","0","0","0","18","0","0","","0","","0","","1.5385752101599","0"
"1.3602361394068","0","1.4891759892077","7.5076553156829","33.390427688017","7556.5569170969","0","10.876360810429","0","1000","0.12632064240864","","1.4891759892077","","0","18","0","20.220717225104","24.392508029154","44.613225254257","1.5018511499255","29.705490625","1.3602361394068","1.3602361394068","1.3602361394068","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610164000","5","","38.94615","-77.31115","1","1.3602361394068","0","0","0","0","0","0","18","0","0","","0","","0","","1.4891759892077","0"
"1.3236341334047","0","1.4439209423516","7.5055983775421","33.380486629426","7556.634632213","0","10.873122680595","0","1000","0.12348983028478","","1.4439209423516","","0","17","0","20.179940553867","23.255262980995","43.435203534863","1.4621944502848","29.705490625","1.3236341334047","1.3236341334047","1.3236341334047","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610167600","5","","38.94615","-77.31115","1","1.3236341334047","0","0","0","0","0","0","18","0","0","","0","","0","","1.4439209423516","0"
"1.2886832920612","0","1.4017837015518","7.5036643288458","33.371139488146","7556.7077043272","0","10.870078009168","0","1000","0.12083522296273","","1.4017837015518","","0","18","0","20.139201259438","22.171027376014","42.310228635452","1.4243235087268","29.705490625","1.2886832920612","1.2886832920612","1.2886832920612","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610171200","5","","38.94615","-77.31115","1","1.2886832920612","0","0","0","0","0","0","18","0","0","","0","","0","","1.4017837015518","0"
"1.2553063019961","0","1.3621261654474","7.5018376792468","33.362311400257","7556.7767186951","0","10.867202410507","0","1000","0.11833041838312","","1.3621261654474","","0","17","0","20.098488935032","21.13734799847","41.235836933501","1.3881553903303","29.705490625","1.2553063019961","1.2553063019961","1.2553063019961","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610174800","5","","38.94615","-77.31115","1","1.2553063019961","0","0","0","0","0","0","18","0","0","","0","","0","","1.3621261654474","0"
"1.2234300697523","0","1.3251018820484","7.5000990627651","33.353908771142","7556.8424070008","0","10.864465397766","0","1000","0.11595867628007","","1.3251018820484","","0","17","0","20.057816099387","20.151865887418","40.209681986805","1.3536111049102","29.705490625","1.2234300697523","1.2234300697523","1.2234300697523","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610178400","5","","38.94615","-77.31115","1","1.2234300697523","0","0","0","0","0","0","18","0","0","","0","","0","","1.3251018820484","0"
"1.1929849785071","0","1.2896627340828","7.4984458460529","33.345918873987","7556.9048687376","0","10.861862825403","0","1000","0.11369944020653","","1.2896627340828","","0","16","0","20.017184733723","19.212330402807","39.22951513653","1.320614954042","29.705490625","1.1929849785071","1.1929849785071","1.1929849785071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610182000","5","","38.94615","-77.31115","1","1.1929849785071","0","0","0","0","0","0","18","0","0","","0","","0","","1.2896627340828","0"
