"FacilityID"	"FacilityName"	"FacLong"	"FacLat"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Measured_Effluent"	"Units"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.010212	"MGD"	NA	"03/01/2012"	"03/31/2012"	"VPDES_flag_desflow"
"VA0001872"	"JOINT BASIN CORPORATION - FAIRFAX TERMINAL COMPLEX"	-77.27795	38.84781	"VA0001872102"	-77.2777777781553	38.8505555555386	0	0.01	"MGD"	NA	"01/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0001988"	"KINDER MORGAN SOUTHEAST TERMINALS LLC-NEWINGTON 2"	-77.1909	38.73367	"VA0001988001"	-77.1938888892154	38.7311111111846	0	0.01	"MGD"	NA	"10/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.01	"MGD"	0.03	"09/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.01	"MGD"	0.03	"03/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.01	"MGD"	0.03	"03/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"07/01/2017"	"07/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"09/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"12/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"08/01/2016"	"08/31/2016"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"10/01/2017"	"10/31/2017"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"03/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0054577"	"BUCKEYE TERMINALS LLC - MONTVALE TERMINAL"	-79.733185	37.383467	"VA0054577003"	-79.735555555886	37.3822222223821	0	0.01	"MGD"	NA	"05/01/2018"	"05/31/2018"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696001"	-78.2502777781871	38.3722222225034	0	0.01	"MGD"	NA	"10/01/2016"	"10/31/2016"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696001"	-78.2502777781871	38.3722222225034	0	0.01	"MGD"	NA	"02/01/2017"	"02/28/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.01	"MGD"	NA	"01/01/2017"	"01/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.009169	"MGD"	NA	"09/01/2013"	"09/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.009	"MGD"	0.03	"03/01/2015"	"03/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.009	"MGD"	0.03	"09/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541020"	-77.4299999997918	38.9461111113022	0	0.009	"MGD"	NA	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.008983	"MGD"	NA	"04/01/2012"	"04/30/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.008699	"MGD"	NA	"10/01/2011"	"10/31/2011"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714004"	-77.3661111107094	38.0086111111412	0	0.007787	"MGD"	NA	"07/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.0075	"MGD"	NA	"01/01/2013"	"01/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.007438	"MGD"	NA	"03/01/2013"	"03/31/2013"	"VPDES_flag_desflow"
"VA0087696"	"MADISON WOOD PRESERVERS INCORPORATED"	-78.25142	38.37555	"VA0087696002"	-78.2561111115537	38.3763888890031	0	0.0072	"MGD"	NA	"07/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.0071	"MGD"	NA	"05/01/2013"	"05/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.007	"MGD"	0.03	"01/01/2017"	"01/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.007	"MGD"	0.03	"10/01/2016"	"10/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.007	"MGD"	0.03	"10/01/2014"	"10/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.007	"MGD"	0.03	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0068	"MGD"	NA	"10/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0.0068	"MGD"	NA	"10/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0.0067	"MGD"	NA	"04/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0067	"MGD"	NA	"04/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006644	"MGD"	NA	"10/01/2013"	"10/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006571	"MGD"	NA	"10/01/2012"	"10/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006407	"MGD"	0.03	"07/01/2014"	"07/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006119	"MGD"	NA	"11/01/2011"	"11/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"08/01/2016"	"08/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"09/01/2015"	"09/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"08/01/2014"	"08/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"08/01/2017"	"08/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"04/01/2016"	"04/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"02/01/2018"	"02/28/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"04/01/2018"	"04/30/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"10/01/2017"	"10/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"02/01/2016"	"02/29/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"01/01/2018"	"01/31/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"07/01/2015"	"07/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"07/01/2016"	"07/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	NA	"04/01/2014"	"04/30/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"07/01/2017"	"07/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.006	"MGD"	0.03	"06/01/2014"	"06/30/2014"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.006	"MGD"	NA	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714003"	-77.3674999995635	38.0113888892056	0	0.005911	"MGD"	NA	"01/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005887	"MGD"	NA	"08/01/2011"	"08/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.0058	"MGD"	NA	"02/01/2013"	"02/28/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005697	"MGD"	NA	"06/01/2013"	"06/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005633	"MGD"	NA	"07/01/2012"	"07/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005566	"MGD"	NA	"01/01/2012"	"01/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.00549	"MGD"	NA	"08/01/2012"	"08/31/2012"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714001"	-77.3655555557068	38.0111111114642	0	0.005483	"MGD"	NA	"01/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005472	"MGD"	NA	"03/01/2011"	"03/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005369	"MGD"	NA	"08/01/2013"	"08/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005289	"MGD"	NA	"05/01/2012"	"05/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005286	"MGD"	NA	"09/01/2012"	"09/30/2012"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714006"	-77.3749999997346	38.0083333334914	0	0.005185	"MGD"	NA	"01/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451114"	-77.78419444426	38.0516111113546	0	0.00513	"MGD"	NA	"01/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.0051	"MGD"	NA	"07/01/2013"	"07/31/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005039	"MGD"	NA	"03/01/2014"	"03/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"10/01/2015"	"10/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"01/01/2016"	"01/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"06/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"02/01/2015"	"02/28/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"01/01/2015"	"01/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"06/01/2015"	"06/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"03/01/2017"	"03/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"08/01/2015"	"08/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"05/01/2016"	"05/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"11/01/2017"	"11/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.005	"MGD"	0.03	"06/01/2017"	"06/30/2017"	"VPDES_flag_desflow"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	0.005	"MGD"	NA	"12/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004973	"MGD"	NA	"11/01/2012"	"11/30/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004832	"MGD"	NA	"02/01/2014"	"02/28/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004823	"MGD"	NA	"12/01/2012"	"12/31/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004817	"MGD"	NA	"06/01/2012"	"06/30/2012"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004385	"MGD"	NA	"12/01/2011"	"12/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004376	"MGD"	NA	"06/01/2011"	"06/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004342	"MGD"	NA	"02/01/2011"	"02/28/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.00431	"MGD"	NA	"01/01/2014"	"01/31/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004231	"MGD"	NA	"07/01/2011"	"07/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004092	"MGD"	NA	"04/01/2011"	"04/30/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004054	"MGD"	NA	"11/01/2013"	"11/30/2013"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"02/01/2017"	"02/28/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"11/01/2016"	"11/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"11/01/2014"	"11/30/2014"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"05/01/2018"	"05/31/2018"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"05/01/2015"	"05/31/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"12/01/2016"	"12/31/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"04/01/2017"	"04/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"11/01/2015"	"11/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"04/01/2015"	"04/30/2015"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.004	"MGD"	0.03	"12/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0089541"	"MWAA - WASHINGTON DULLES INTERNATIONAL AIRPORT"	-77.447777	38.952277	"VA0089541020"	-77.4299999997918	38.9461111113022	0	0.004	"MGD"	NA	"12/01/2017"	"12/31/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.003996	"MGD"	NA	"01/01/2011"	"01/31/2011"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.003816	"MGD"	NA	"05/01/2011"	"05/31/2011"	"VPDES_flag_desflow"
"VA0088714"	"HOOVER TREATED WOOD PRODUCTS"	-77.369732	38.008094	"VA0088714004"	-77.3661111107094	38.0086111111412	0	0.003736	"MGD"	NA	"01/01/2016"	"06/30/2016"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.003695	"MGD"	NA	"12/01/2013"	"12/31/2013"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0036	"MGD"	NA	"07/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0.0036	"MGD"	NA	"07/01/2016"	"09/30/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0035	"MGD"	NA	"01/01/2018"	"03/31/2018"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0.003	"MGD"	NA	"01/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.003	"MGD"	NA	"01/01/2016"	"03/31/2016"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084013"	-80.5847222222656	37.0750000003461	0	0.0026	"MGD"	NA	"10/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0026	"MGD"	NA	"10/01/2015"	"12/31/2015"	"VPDES_flag_desflow"
"VA0087084"	"CLAYTOR HYDROELECTRIC PLANT"	-80.575521	37.076756	"VA0087084014"	-80.5847222222656	37.0750000003461	0	0.0025	"MGD"	NA	"07/01/2017"	"09/30/2017"	"VPDES_flag_desflow"
"VA0052451"	"DOMINION - NORTH ANNA POWER STATION"	-77.80041	38.05477	"VA0052451111"	-77.787055555982	38.0627777778883	0	0.001	"MGD"	0.03	"05/01/2017"	"05/31/2017"	"VPDES_flag_desflow"
