"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0092606"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000313"	""	""
"echo_VA0091731"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001870"	""	""
"echo_WV0050521"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_WV0053121"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000026"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102000091"	""	""
"echo_VA0092169"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104001278"	""	""
"echo_VA0003263"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000270"	""	""
"echo_VAU000025"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001275"	""	""
"echo_VAU001667"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0090247"	"reachcode_rad"	"reachcode_rad"	""	""	"2070007000127"	""	""
"echo_VA0092410"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002600"	""	""
"echo_VA0020681"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000255"	""	""
"echo_VA0006149"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000255"	""	""
"echo_VAU001656"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201001205"	""	""
"echo_VAU001756"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000042"	""	""
"echo_VAU001757"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001503"	""	""
"echo_VA0020761"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201001799"	""	""
"echo_VA0076520"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000613"	""	""
"echo_VA0091111"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001510"	""	""
"echo_VA0092240"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000130"	""	""
"echo_VA0050351"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000381"	""	""
"echo_VAU001564"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001680"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001513"	""	""
"echo_VA0053228"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202000766"	""	""
"echo_VA0091863"	"reachcode_rad"	"reachcode_rad"	""	""	"3010106000622"	""	""
"echo_VA0061298"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000846"	""	""
"echo_VA0090093"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000566"	""	""
"echo_VAU001582"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000909"	""	""
"echo_VAR040035"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001557"	""	""
"echo_VA0001872"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000972"	""	""
"echo_VAR107429"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000351"	""	""
"echo_VAR107430"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000962"	""	""
"echo_VAU001540"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001648"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000104"	""	""
"echo_VAU001822"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001569"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001712"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001365"	""	""
"echo_VA0026239"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201001435"	""	""
"echo_MD0068187"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0088960"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000561"	""	""
"echo_VAN040141"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000206"	""	""
"echo_VA0085979"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000207"	""	""
"echo_VAU001659"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207000358"	""	""
"echo_VA0024058"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102000550"	""	""
"echo_VAN010060"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000765"	""	""
"echo_VAN020056"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000350"	""	""
"echo_VAN020038"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000511"	""	""
"echo_VA0020788"	"reachcode_rad"	"reachcode_rad"	""	""	"2080102000511"	""	""
"echo_VA0090026"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000921"	""	""
"echo_VA0053686"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000954"	""	""
"echo_VA0057142"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208006799"	""	""
"echo_VA0081418"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000762"	""	""
"echo_VA0053911"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000954"	""	""
"echo_VA0001945"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000958"	""	""
"echo_VA0058378"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000161"	""	""
"echo_VA0001431"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001985"	""	""
"echo_VA0001988"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000115"	""	""
"echo_VA0086151"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000161"	""	""
"echo_VAU001691"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000536"	""	""
"echo_VA0091006"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001214"	""	""
"echo_VA0091936"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000605"	""	""
"echo_VAU000046"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000047"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000048"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000992"	""	""
"echo_VAU001736"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR051055"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001066"	""	""
"echo_VA0092533"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000436"	""	""
"echo_VA0001333"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000709"	""	""
"echo_VAR140156"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001692"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0077399"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000115"	""	""
"echo_VAU000035"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000848"	""	""
"echo_VAU001541"	"reachcode_rad"	"reachcode_rad"	""	""	"3010205007679"	""	""
"echo_VAN030146"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106012154"	""	""
"echo_VA0072079"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106012154"	""	""
"echo_VA0090930"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105007673"	""	""
"echo_VA0027642"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004001144"	""	""
"echo_VAN010123"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004001144"	""	""
"echo_VAN030110"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000299"	""	""
"echo_VA0060887"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000299"	""	""
"echo_VA0024945"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000029"	""	""
"echo_VAN040074"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000029"	""	""
"echo_VA0092622"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000052"	""	""
"echo_VA0092568"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000359"	""	""
"echo_VAL029424"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0089231"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011001596"	""	""
"echo_VA0081621"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000738"	""	""
"echo_VAU001820"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0072532"	"reachcode_rad"	"reachcode_rad"	""	""	"3040101002496"	""	""
"echo_VAU001774"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001775"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR102337"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU520021"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000049"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000116"	""	""
"echo_VA0091952"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001848"	""	""
"echo_VA0020354"	"reachcode_rad"	"reachcode_rad"	""	""	"3010204000062"	""	""
"echo_VA0062189"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000779"	""	""
"echo_VAU000001"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001874"	""	""
"echo_VA0020745"	"reachcode_rad"	"reachcode_rad"	""	""	"6010205000108"	""	""
"echo_VA0089397"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000271"	""	""
"echo_VA0075515"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000064"	""	""
"echo_VA0088111"	"reachcode_rad"	"reachcode_rad"	""	""	"6010206000150"	""	""
"echo_VA0092282"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000080"	""	""
"echo_VAN010061"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000080"	""	""
"echo_VALL92282"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000682"	""	""
"echo_MD0066184"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000080"	""	""
"echo_VAL092282"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000683"	""	""
"echo_VAU001672"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001765"	""	""
"echo_VA0089893"	"reachcode_rad"	"reachcode_rad"	""	""	"3010104000452"	""	""
"echo_VAU000041"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAL021377"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000684"	""	""
"echo_VAL020567"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000585"	""	""
"echo_VAL088161"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000400"	""	""
"echo_VAN040068"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000089"	""	""
"echo_VA0088161"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000089"	""	""
"echo_VA0000523"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002000353"	""	""
"echo_VAU001797"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000546"	""	""
"echo_VAU001703"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001184"	""	""
"echo_VA0062961"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001135"	""	""
"echo_VAU001593"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002937"	""	""
"echo_VA0029785"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000793"	""	""
"echo_VAU540027"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207001273"	""	""
"echo_VA0090999"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000067"	""	""
"echo_VAL076392"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000172"	""	""
"echo_VAN020031"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000172"	""	""
"echo_VA0076392"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000172"	""	""
"echo_VAU001617"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0078131"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000707"	""	""
"echo_VA0091961"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000715"	""	""
"echo_VA0024414"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000332"	""	""
"echo_VAU001550"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001547"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001546"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0091430"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000809"	""	""
"echo_VA0092924"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008001027"	""	""
"echo_VAR102130"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000255"	""	""
"echo_VAR103921"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000638"	""	""
"echo_VAN030154"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001467"	""	""
"echo_VA0067954"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106001467"	""	""
"echo_VA0092614"	"reachcode_rad"	"reachcode_rad"	""	""	"3040101002509"	""	""
"echo_VA0085871"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000449"	""	""
"echo_VA0092851"	"reachcode_rad"	"reachcode_rad"	""	""	"6010102000795"	""	""
"echo_VA0090956"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000074"	""	""
"echo_VAU001759"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAN010129"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008001057"	""	""
"echo_VA0023183"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008001057"	""	""
"echo_VA0092371"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000549"	""	""
"echo_VAL025364"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000928"	""	""
"echo_VAL069345"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103000170"	""	""
"echo_VAL060844"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001001034"	""	""
"echo_VAU001726"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000908"	""	""
"echo_VAU001655"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAG846024"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000533"	""	""
"echo_VA0021750"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000950"	""	""
"echo_VA0091391"	"reachcode_rad"	"reachcode_rad"	""	""	"3010204001085"	""	""
"echo_VA0092118"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000305"	""	""
"echo_VA0062642"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000162"	""	""
"echo_VAN010006"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000159"	""	""
"echo_VA0051888"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002521"	""	""
"echo_VAU000004"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000513"	""	""
"echo_VAU001693"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002937"	""	""
"echo_VAG112011"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001451"	""	""
"echo_VAG110020"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAG112012"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101002820"	""	""
"echo_VAR050168"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001512"	""	""
"echo_VAN040075"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000393"	""	""
"echo_VA0024970"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000393"	""	""
"echo_VAL024970"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203002937"	""	""
"echo_VAU001552"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU001684"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0092495"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000948"	""	""
"echo_VA0089168"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000871"	""	""
"echo_VAL022845"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0087696"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000590"	""	""
"echo_VA0055328"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000218"	""	""
"echo_VA0086541"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001985"	""	""
"echo_VA0027910"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205001208"	""	""
"echo_VAN040173"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205001208"	""	""
"echo_VA0050181"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000219"	""	""
"echo_VA0091766"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201001391"	""	""
"echo_VA0020362"	"reachcode_rad"	"reachcode_rad"	""	""	"3010104001481"	""	""
"echo_VAU001734"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206001545"	""	""
"echo_VA0091677"	"reachcode_rad"	"reachcode_rad"	""	""	"2040303068442"	""	""
"echo_VAL086304"	"reachcode_rad"	"reachcode_rad"	""	""	"6010102000192"	""	""
"echo_VA0086304"	"reachcode_rad"	"reachcode_rad"	""	""	"6010102000192"	""	""
"echo_VAU001685"	"reachcode_rad"	"reachcode_rad"	""	""	"18070203000709"	""	""
"echo_VAG112007"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001244"	""	""
"echo_VAG110153"	"reachcode_rad"	"reachcode_rad"	""	""	"3010104000817"	""	""
"echo_VAG110177"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001244"	""	""
"echo_VA0031763"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000876"	""	""
"echo_VAU001859"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203000051"	""	""
"echo_VAU001765"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0025305"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103000171"	""	""
"echo_VAR220111"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103001729"	""	""
"echo_VAL025305"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103000171"	""	""
"echo_VAR050452"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0024163"	"reachcode_rad"	"reachcode_rad"	""	""	"2080205000598"	""	""
"echo_VA0064726"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000789"	""	""
"echo_VA0024732"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000526"	""	""
"echo_VAN010039"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000526"	""	""
"echo_VAL024732"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000526"	""	""
"echo_VAL025658"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000398"	""	""
"echo_VA0025658"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000172"	""	""
"echo_VA0024431"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000215"	""	""
"echo_VA0090344"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207000015"	""	""
"echo_VA0050989"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000732"	""	""
"echo_VA0090794"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000115"	""	""
"echo_VAU001554"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR050772"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAN010155"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000018"	""	""
"echo_VA0072931"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000018"	""	""
"echo_VAU001722"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0060402"	"reachcode_rad"	"reachcode_rad"	""	""	"3010201000674"	""	""
"echo_VAR050604"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0092011"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000547"	""	""
"echo_VA0021849"	"reachcode_rad"	"reachcode_rad"	""	""	"3010106000147"	""	""
"echo_VA0021768"	"reachcode_rad"	"reachcode_rad"	""	""	"3010106000452"	""	""
"echo_VA0021776"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102002154"	""	""
"echo_VA0021857"	"reachcode_rad"	"reachcode_rad"	""	""	"3010102002115"	""	""
"echo_VA0027022"	"reachcode_rad"	"reachcode_rad"	""	""	"3010204001341"	""	""
"echo_VA0002178"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000016"	""	""
"echo_VAN010007"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000016"	""	""
"echo_VAU001839"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR10C359"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010001024"	""	""
"echo_VAL064793"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000092"	""	""
"echo_VA0064793"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000075"	""	""
"echo_VA0027197"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000213"	""	""
"echo_VAN010120"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000477"	""	""
"echo_VA0024775"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000477"	""	""
"echo_VA0091316"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU000045"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0020982"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000168"	""	""
"echo_VAN010121"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000168"	""	""
"echo_VA0005860"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000270"	""	""
"echo_VA0092711"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000958"	""	""
"echo_VA0089907"	"reachcode_rad"	"reachcode_rad"	""	""	"5070202001139"	""	""
"echo_VAU001646"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000303"	""	""
"echo_VA0073156"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000707"	""	""
"echo_VAR10C624"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010001026"	""	""
"echo_VA0090913"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104001278"	""	""
"echo_VA0073245"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000208"	""	""
"echo_VAN010096"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000017"	""	""
"echo_WV1016211"	"reachcode_rad"	"reachcode_rad"	""	""	"5070201000600"	""	""
"echo_DC0022004"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000046"	""	""
"echo_VA0067105"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000357"	""	""
"echo_VA0002771"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000316"	""	""
"echo_VA0004677"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000698"	""	""
"echo_VAN040067"	"reachcode_rad"	"reachcode_rad"	""	""	"2080202000004"	""	""
"echo_VA0091669"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001249"	""	""
"echo_VA0091243"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001908"	""	""
"echo_VA0023281"	"reachcode_rad"	"reachcode_rad"	""	""	"2070001001092"	""	""
"echo_VAU001814"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAN020032"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000954"	""	""
"echo_VA0072729"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000954"	""	""
"echo_VA0087238"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000214"	""	""
"echo_VAR103930"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000632"	""	""
"echo_VA0025518"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000148"	""	""
"echo_VAN040076"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000148"	""	""
"echo_VAU001738"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0032115"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201000201"	""	""
"echo_VA0089559"	"reachcode_rad"	"reachcode_rad"	""	""	"2080204000611"	""	""
"echo_VAU001840"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000962"	""	""
"echo_VA0002283"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000973"	""	""
"echo_VA0001490"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101001172"	""	""
"echo_VA0005720"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000848"	""	""
"echo_VAU001632"	"reachcode_rad"	"reachcode_rad"	""	""	"2080207000212"	""	""
"echo_VA0089460"	"reachcode_rad"	"reachcode_rad"	""	""	"2080104000341"	""	""
"echo_VA0091537"	"reachcode_rad"	"reachcode_rad"	""	""	"2080106000586"	""	""
"echo_VA0091464"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000798"	""	""
"echo_VA0024759"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008000798"	""	""
"echo_VA0090212"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000179"	""	""
"echo_VAL090212"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000191"	""	""
"echo_VA0091189"	"reachcode_rad"	"reachcode_rad"	""	""	"2070008001016"	""	""
"echo_VA0063347"	"reachcode_rad"	"reachcode_rad"	""	""	"2080103000594"	""	""
"echo_VA0092649"	"reachcode_rad"	"reachcode_rad"	""	""	"2080105000449"	""	""
"echo_VAU001543"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAR040075"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000501"	""	""
"echo_VA0026441"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000067"	""	""
"echo_VAN010012"	"reachcode_rad"	"reachcode_rad"	""	""	"2070006000067"	""	""
"echo_VA0022322"	"reachcode_rad"	"reachcode_rad"	""	""	"2070005000423"	""	""
"echo_VA0085936"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000120"	""	""
"echo_VAU001602"	"reachcode_rad"	"reachcode_rad"	""	""	"3010101000273"	""	""
"echo_VA0C50001"	"reachcode_rad"	"reachcode_rad"	""	""	"3010202000883"	""	""
"echo_VA0C50002"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VA0089541"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000808"	""	""
"echo_VA0077089"	"reachcode_rad"	"reachcode_rad"	""	""	"2080206000792"	""	""
"echo_VA0000281"	"reachcode_rad"	"reachcode_rad"	""	""	"5050001000048"	""	""
"echo_VAU001723"	"reachcode_rad"	"reachcode_rad"	""	""	"2080208000790"	""	""
"echo_VA0021113"	"reachcode_rad"	"reachcode_rad"	""	""	"5050002000213"	""	""
"echo_VAR050860"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000133"	""	""
"echo_VA0051373"	"reachcode_rad"	"reachcode_rad"	""	""	"2070004000959"	""	""
"echo_VAR10G914"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000898"	""	""
"echo_VA0027944"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201000663"	""	""
"echo_VA0024101"	"reachcode_rad"	"reachcode_rad"	""	""	"2080201000002"	""	""
"echo_VAN010041"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000742"	""	""
"echo_VA0021067"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011000742"	""	""
"echo_VA0073636"	"reachcode_rad"	"reachcode_rad"	""	""	"2070011001805"	""	""
"echo_WV1018558"	"reachcode_rad"	"reachcode_rad"	""	""	""	""	""
"echo_VAU520323"	"reachcode_rad"	"reachcode_rad"	""	""	"3010103001758"	""	""
"echo_VA0089729"	"reachcode_rad"	"reachcode_rad"	""	""	"2080203001867"	""	""
"echo_VA0029092"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000580"	""	""
"echo_VAU001741"	"reachcode_rad"	"reachcode_rad"	""	""	"2070010000594"	""	""
