"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0022241"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VA0084034"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001720"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU000033"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0027014"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001567"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090531"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0087254"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0090239"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0064751"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0026972"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0026999"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0068438"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0067521"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0092916"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022225"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1008978"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0053082"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0054577"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001609"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027294"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR101294"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092690"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0058050"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020991"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAN040063"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAR050581"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091286"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050640"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001747"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAU001652"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0028321"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN040072"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0003697"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_WVU007416"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WVSG20102"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089222"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001665"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110082"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092941"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091421"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087882"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0062928"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL025488"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VA0025488"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VA0072991"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0074381"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091154"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0086274"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0083305"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001761"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0092452"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN020162"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0060917"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0078646"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0023965"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0091723"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001700"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR320004"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0021288"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN050001"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0088072"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR100878"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027375"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VAG110063"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110092"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR050740"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0065196"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR103977"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090107"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0073504"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL073504"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN030045"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090051"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089427"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | TEMPERATURE"	""	""
"echo_VAU001556"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029858"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0071692"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0082228"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091227"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091219"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001647"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001553"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0001309"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092215"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092363"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0091553"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001739"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001816"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092291"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0000299"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU000032"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0053473"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU431041"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001705"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001651"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0021148"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001755"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001573"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS"	""	""
"echo_VAU001728"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001561"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0062162"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001589"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0030767"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAN040126"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAU001704"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAG112014"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG112016"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0060585"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0086673"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001610"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029319"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0063118"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029335"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0028398"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001664"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0076881"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020524"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0006203"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091405"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088625"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088404"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0074454"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091294"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0068209"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001702"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU000034"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VAN040080"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0088609"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL060194"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0020222"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088480"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027561"	"reachcode_rad"	"reachcode_rad"	""	""	"PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VA0026379"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001751"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091618"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0051756"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050878"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001721"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0024066"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0067067"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)_MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN010131"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)_MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0061751"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL061751"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001813"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0084212"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1006045"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0054623"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR040057"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL020991"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAU001842"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL060593"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VAL025127"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL078484"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAU001823"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001852"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAR040029"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0056537"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0073300"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAR101305"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020168"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0064271"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0087084"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0021016"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0080527"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL022772"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0022772"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0006076"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0066991"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026565"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0073733"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022705"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0067318"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VA0089818"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001698"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0077828"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""
"echo_VAL077828"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""
"echo_VAU000039"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0029416"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001623"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001674"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110095"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG116024"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0051683"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0051713"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0052841"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0051926"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0085481"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0004391"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0053813"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0092185"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0089265"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0075981"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001709"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092932"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001666"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110024"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0066907"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES"	""	""
"echo_VAU001544"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0027065"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001575"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0074586"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001629"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029653"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL088579"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091251"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL061859"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0061859"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VA0088382"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090638"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0025542"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAN040065"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL025542"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0020320"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0081213"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092100"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
