"Facility.ID"	"FacilityName"	"Facility_Longitude"	"Facility_Latitude"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Statistic"	"Units"	"Mean_ME"	"Median_ME"	"Std_ME"	"Measured_Effluent"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0060445"	"HENRY COUNTY PUBLIC SA - PIEDMONT ESTATES LAGOON"	-79.713784	36.678685	"VA0060445001"	-79.7430199998398	36.689430000113	0.04	"mon_ave"	"MGD"	0.0137444444444444	0	0.0170090775161006	0.0304	0.04	"03/01/2017"	"03/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.03	NA	"08/01/2011"	"08/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351001"	-82.0500000001069	37.2344444442008	0.2	"mon_ave"	"MGD"	0.0120645161290323	0	0.0275668103388489	0.03	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	"mon_ave"	"MGD"	0.00765764516129032	0	0.0125264045880383	0.03	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	"mon_ave"	"MGD"	0.00765764516129032	0	0.0125264045880383	0.03	NA	"11/01/2016"	"11/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"03/01/2018"	"03/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.03	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.029897	NA	"07/01/2011"	"07/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"DC0022004"	"MIRANT POTOMAC RIVER L.L.C."	-77.04167	38.81953	"DC0022004102"	NA	NA	NA	"mon_ave"	"MGD"	0.000295918367346939	0	0.00292944237920141	0.029	NA	"05/01/2013"	"05/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.029	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.029	NA	"07/01/2016"	"09/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0062189"	"LCSA - SAINT LOUIS COMMUNITY"	-77.558716	39.103252	"VA0062189001"	-77.7961111112385	39.0063888887731	0.086	"mon_ave"	"MGD"	0.0238	0	0.0280443258169334	0.029	0.086	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0089231"	"LAKE PACKING COMPANY INCORPORATED"	-76.47862	37.97445	"VA0089231001"	NA	NA	NA	"mon_ave"	"MGD"	0.0116	0	0.0158839541676498	0.029	NA	"01/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0089231"	"LAKE PACKING COMPANY INCORPORATED"	-76.47862	37.97445	"VA0089231001"	NA	NA	NA	"mon_ave"	"MGD"	0.0116	0	0.0158839541676498	0.029	NA	"04/01/2016"	"06/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090280"	"HENRY COUNTY PUBLIC SA - GREENBRIAR LAGOON STP"	-79.922484	36.642363	"VA0090280001"	NA	NA	NA	"mon_ave"	"MGD"	0.01565	0	0.0178716918175379	0.029	0.032	"02/01/2016"	"02/29/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0288	NA	"12/01/2012"	"12/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0288	NA	"06/01/2011"	"06/30/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0288	NA	"01/01/2011"	"01/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	"mon_ave"	"MGD"	0.0126969696969697	0	0.0276964402591796	0.028	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	"MGD"	0.0141	0	0.026439813728542	0.027	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0060445"	"HENRY COUNTY PUBLIC SA - PIEDMONT ESTATES LAGOON"	-79.713784	36.678685	"VA0060445001"	-79.7430199998398	36.689430000113	0.04	"mon_ave"	"MGD"	0.0137444444444444	0	0.0170090775161006	0.0265	0.04	"06/01/2016"	"06/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	"MGD"	0.0141	0	0.026439813728542	0.0264	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001678"	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	-79.30821	37.09389	"VA0001678001"	NA	NA	NA	"mon_ave"	"MGD"	0.00463461538461538	0	0.0131998645954936	0.025	NA	"05/01/2013"	"05/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.025	0.03	"10/01/2016"	"10/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.025	0.03	"06/01/2017"	"06/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"DC0022004"	"MIRANT POTOMAC RIVER L.L.C."	-77.04167	38.81953	"DC0022004101"	NA	NA	NA	"mon_ave"	"MGD"	0.0243469387755102	0	0.0328941137970163	0.024	NA	"09/01/2010"	"09/30/2010"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	"MGD"	0.0141	0	0.026439813728542	0.024	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0029858"	"CARVER ESTATES - SEWAGE TREATMENT PLANT"	-79.928955	36.664883	"VA0029858001"	NA	NA	NA	"mon_ave"	"MGD"	0.00935	0	0.0149605621903935	0.024	0.06	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0029858"	"CARVER ESTATES - SEWAGE TREATMENT PLANT"	-79.928955	36.664883	"VA0029858001"	NA	NA	NA	"mon_ave"	"MGD"	0.00935	0	0.0149605621903935	0.024	0.06	"04/01/2016"	"04/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	"mon_ave"	"MGD"	0.00321428571428571	0	0.00802937727790266	0.024	0.06	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.023376	NA	"08/01/2013"	"08/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001678"	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	-79.30821	37.09389	"VA0001678001"	NA	NA	NA	"mon_ave"	"MGD"	0.00463461538461538	0	0.0131998645954936	0.023	NA	"07/01/2013"	"07/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090116"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00884615384615385	0	0.0116465027214622	0.023	NA	"01/01/2018"	"06/30/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090116"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00884615384615385	0	0.0116465027214622	0.023	NA	"02/01/2012"	"07/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090116"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00884615384615385	0	0.0116465027214622	0.023	NA	"08/01/2013"	"01/31/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090116"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00884615384615385	0	0.0116465027214622	0.023	NA	"08/01/2010"	"01/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090116"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00884615384615385	0	0.0116465027214622	0.023	NA	"02/01/2015"	"07/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090117"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00383333333333333	0	0.00895273785785751	0.023	NA	"02/01/2014"	"07/31/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090117"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.00383333333333333	0	0.00895273785785751	0.023	NA	"01/01/2017"	"06/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	"mon_ave"	"MGD"	0.00321428571428571	0	0.00802937727790266	0.023	0.06	"08/01/2017"	"08/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.022888	NA	"10/01/2011"	"10/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02275	NA	"02/01/2010"	"02/28/2010"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02232	NA	"06/01/2013"	"06/30/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02222	NA	"05/01/2014"	"05/31/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.022	NA	"09/01/2017"	"09/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.022	0.03	"08/01/2016"	"08/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.022	0.03	"04/01/2016"	"04/30/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.022	0.03	"03/01/2017"	"03/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	"mon_ave"	"MGD"	0.00321428571428571	0	0.00802937727790266	0.022	0.06	"10/01/2017"	"10/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0216	NA	"11/01/2010"	"11/30/2010"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0216	NA	"11/01/2011"	"11/30/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0216	NA	"11/01/2012"	"11/30/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0216	NA	"05/01/2011"	"05/31/2011"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	"MGD"	0.0141	0	0.026439813728542	0.0216	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	"MGD"	0.0141	0	0.026439813728542	0.0216	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.0214	NA	"02/01/2015"	"02/28/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.0213	NA	"04/01/2014"	"04/30/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.021	NA	"11/01/2014"	"11/30/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0085979"	"KESWICK STP"	-78.36611	38.01577	"VA0085979004"	-78.3533333331331	38.0125000002613	0.06	"mon_ave"	"MGD"	0.00321428571428571	0	0.00802937727790266	0.021	0.06	"11/01/2017"	"11/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	"mon_ave"	"MGD"	0.0126969696969697	0	0.0276964402591796	0.021	NA	"01/01/2016"	"01/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"DC0022004"	"MIRANT POTOMAC RIVER L.L.C."	-77.04167	38.81953	"DC0022004101"	NA	NA	NA	"mon_ave"	"MGD"	0.0243469387755102	0	0.0328941137970163	0.02	NA	"05/01/2013"	"05/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0001678"	"APPAREL FABRICS PROPERTIES INC - HURT PLANT"	-79.30821	37.09389	"VA0001678001"	NA	NA	NA	"mon_ave"	"MGD"	0.00463461538461538	0	0.0131998645954936	0.02	NA	"02/01/2013"	"02/28/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0002160"	"APPAREL AND ADVANCED TEXTILES LLC - WAYNESBORO"	-78.883333	38.061111	"VA0002160013"	-78.8866430004423	38.0608019998715	4.51	"mon_ave"	"MGD"	0.0398108695652174	0	0.0958375611246054	0.02	NA	"06/01/2010"	"06/30/2010"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02	NA	"10/01/2016"	"12/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02	NA	"10/01/2013"	"10/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.02	NA	"01/01/2017"	"03/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	"mon_ave"	"MGD"	0.00765764516129032	0	0.0125264045880383	0.02	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	"mon_ave"	"MGD"	0.00765764516129032	0	0.0125264045880383	0.02	NA	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0050351"	"JEWELL COKE COMPANY COKE PLANTS 2 AND 3"	-82.036899	37.234409	"VA0050351002"	-82.0444444446908	37.2333333333584	0.2	"mon_ave"	"MGD"	0.00765764516129032	0	0.0125264045880383	0.02	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0074586"	"COUNTRY OAKS LLC"	-79.433981	36.601043	"VA0074586001"	-79.4369444441829	36.6272222220646	0.03	"mon_ave"	"MGD"	0.00609375	0	0.00950503898619213	0.02	0.03	"05/01/2016"	"05/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.02	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.02	NA	"08/01/2016"	"08/31/2016"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.02	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0091430"	"LOUDOUN COMPOSTING"	-77.47494	38.91895	"VA0091430001"	-77.4716666663113	38.91972222246	0	"mon_ave"	"MGD"	0.00851515151515152	0	0.0122068659269108	0.02	NA	"07/01/2017"	"07/31/2017"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0092771"	"FORT BELVOIR - US ARMY GARRISON"	-77.150418	38.703037	"VA0092771023"	-77.152500999573	38.701943999947	NA	"mon_ave"	"MGD"	0.0067	0.0001	0.0115182463943085	0.02	NA	"07/01/2017"	"12/31/2017"	"dmr_flag_units_100"	NA
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.0195	NA	"08/01/2012"	"08/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.0195	NA	"03/01/2012"	"03/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.019203	NA	"05/01/2013"	"05/31/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.0191	NA	"02/01/2013"	"02/28/2013"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0000248"	"US ARMY - RADFORD ARMY AMMUNITION PLANT"	-80.541111	37.180556	"VA0000248402"	-80.5569444442865	37.1850000003527	1.07	"mon_ave"	"MGD"	0.0122421052631579	0	0.0245305609608226	0.0187	NA	"03/01/2012"	"03/31/2012"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
"VA0004090"	"DOMINION ENERGY- SURRY AND GRAVEL NECK STATIONS"	-76.6911	37.1575	"VA0004090108"	-76.7063888888716	37.1716666670214	2170	"mon_ave"	"MGD"	0.0424347083333333	0	0.194409561038606	0.01864	NA	"03/01/2014"	"03/31/2014"	"dmr_flag_units_100"	"dmr_flag_units_1000000"
