"Facility.ID"	"FacilityName"	"Facility_Longitude"	"Facility_Latitude"	"OutfallID"	"Outfall_Longitude"	"Outfall_Latitude"	"DesignFlow_mgd"	"Statistic"	"Measured_Effluent"	"Units"	"Permitted_Limit"	"MP_Begin_Date"	"MP_End_Date"	"dmr_flag_desflow"
"VA0063843"	"GRETNA TOWN - SEWAGE TREATMENT PLANT"	-79.34587	36.95582	"VA0063843001"	-79.3436111112152	36.9466666664423	0.23	"mon_ave"	0.289	"MGD"	NA	"06/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0079863"	"PULASKI TOWN WATER TREATMENT PLANT"	-80.78363	37.05568	"VA0079863001"	-80.7866666664936	37.0555555557097	0.262	"mon_ave"	0.32	"MGD"	NA	"09/01/2016"	"09/30/2016"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.0576	"MGD"	NA	"04/01/2016"	"04/30/2016"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.0576	"MGD"	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.257	"MGD"	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_desflow"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097001"	-78.6944444443087	36.8686111111596	1.735	"mon_ave"	1.792	"MGD"	NA	"09/01/2013"	"09/30/2013"	"dmr_flag_desflow"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097001"	-78.6944444443087	36.8686111111596	1.735	"mon_ave"	1.792	"MGD"	NA	"06/01/2014"	"06/30/2014"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.231	"MGD"	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_desflow"
"VA0090891"	"DOMINION ENERGY - BEAR GARDEN GENERATING STATION"	-78.2848	37.6961	"VA0090891001"	-78.287500000194	37.7058333332952	0.53	"mon_ave"	0.586	"MGD"	NA	"01/01/2012"	"01/31/2012"	"dmr_flag_desflow"
"VA0083097"	"OLD DOMINION ELECTRIC COOPERATIVE CLOVER"	-78.722222	36.880278	"VA0083097001"	-78.6944444443087	36.8686111111596	1.735	"mon_ave"	1.791	"MGD"	NA	"08/01/2013"	"08/31/2013"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860003"	-76.3095799995636	36.8617820000172	0.004	"mon_ave"	0.0594	"MGD"	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_desflow"
"VA0088111"	"LEE COUNTY PUBLIC SERVICE AUTHORITY-ROSE HILL WWTP"	-83.316972	36.645476	"VA0088111001"	-83.3552777781901	36.6672222222257	0.06	"mon_ave"	0.1151	"MGD"	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_desflow"
"VA0025569"	"HANOVER COUNTY DOSWELL WTP"	-77.441982	37.849207	"VA0025569001"	-77.4280555559352	37.8566666664617	0.11	"mon_ave"	0.165	"MGD"	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_desflow"
"VA0025569"	"HANOVER COUNTY DOSWELL WTP"	-77.441982	37.849207	"VA0025569001"	-77.4280555559352	37.8566666664617	0.11	"mon_ave"	0.165	"MGD"	NA	"07/01/2017"	"07/31/2017"	"dmr_flag_desflow"
"VA0020176"	"VICTORIA WEST SEWAGE TREATMENT PLANT"	-78.229925	36.993505	"VA0020176001"	-78.237499999652	36.9949999996801	0.2	"mon_ave"	0.255	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0061042"	"BENNIES MOBILE HOME PARK SEWAGE TREATMENT PLANT"	-79.110052	37.359376	"VA0061042001"	-79.1144444440107	37.3472222222716	0.035	"mon_ave"	0.09	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.1045	"MGD"	NA	"11/01/2016"	"11/30/2016"	"dmr_flag_desflow"
"VA0064394"	"STANLEY STP"	-78.526486	38.580708	"VA0064394001"	-78.5659459998937	38.5879270003445	0.3	"mon_ave"	0.354	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.228	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.228	"MGD"	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.253	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0090891"	"DOMINION ENERGY - BEAR GARDEN GENERATING STATION"	-78.2848	37.6961	"VA0090891001"	-78.287500000194	37.7058333332952	0.53	"mon_ave"	0.583	"MGD"	NA	"08/01/2012"	"08/31/2012"	"dmr_flag_desflow"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	0.1068	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0005657"	"VDOT - HAMPTON ROADS BRIDGE TUNNEL I-64"	-76.32322	37.01307	"VA0005657001"	-76.3169444448567	36.9988888887287	0.06	"mon_ave"	0.112	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0021326"	"RURAL RETREAT WASTEWATER TREATMENT PLANT"	-81.25325	36.892518	"VA0021326001"	-81.2525000001755	36.8905555552078	0.25	"mon_ave"	0.3019	"MGD"	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0028380"	"STONEY CREEK SANITARY DISTRICT STP"	-78.74458	38.83274	"VA0028380001"	-78.7438888889498	38.8291666664319	0.6	"mon_ave"	0.651	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0060887"	"LAKE LAND OR WASTEWATER TREATMENT PLANT"	-77.552238	38.008816	"VA0060887001"	-77.5497222218846	38.0305555557001	0.22	"mon_ave"	0.271	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.226	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0027481"	"BLACKSBURG COUNTRY CLUB WWTP"	-80.35882	37.21461	"VA0027481001"	-80.3599999995736	37.2141666666664	0.035	"mon_ave"	0.086	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0091286"	"BUFFALO SPRINGS TROUT FARM"	-79.60659	37.72287	"VA0091286001"	-79.6058333329662	37.7227777774557	2.8	"mon_ave"	2.85	"MGD"	NA	"10/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0083712"	"TOWN OF GLASGOW WWTP"	-79.445556	37.623611	"VA0083712001"	-79.4455555552576	37.623611110776	0.495	"mon_ave"	0.545	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0021113"	"NARROWS TOWN - SEWAGE TREATMENT PLANT"	-80.81005	37.33347	"VA0021113001"	-80.8099999999601	37.3344444443883	0.25	"mon_ave"	0.3	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0021326"	"RURAL RETREAT WASTEWATER TREATMENT PLANT"	-81.25325	36.892518	"VA0021326001"	-81.2525000001755	36.8905555552078	0.25	"mon_ave"	0.3	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0064394"	"STANLEY STP"	-78.526486	38.580708	"VA0064394001"	-78.5659459998937	38.5879270003445	0.3	"mon_ave"	0.35	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0059072"	"GEORGIA PACIFIC WOOD PRODUCTS LLC - SKIPPERS"	-77.524872	36.548931	"VA0059072001"	-77.5252777775145	36.5508333335461	0.0361	"mon_ave"	0.0856	"MGD"	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0059072"	"GEORGIA PACIFIC WOOD PRODUCTS LLC - SKIPPERS"	-77.524872	36.548931	"VA0059072001"	-77.5252777775145	36.5508333335461	0.0361	"mon_ave"	0.0856	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0059072"	"GEORGIA PACIFIC WOOD PRODUCTS LLC - SKIPPERS"	-77.524872	36.548931	"VA0059072001"	-77.5252777775145	36.5508333335461	0.0361	"mon_ave"	0.0856	"MGD"	NA	"01/01/2016"	"01/31/2016"	"dmr_flag_desflow"
"VA0059072"	"GEORGIA PACIFIC WOOD PRODUCTS LLC - SKIPPERS"	-77.524872	36.548931	"VA0059072001"	-77.5252777775145	36.5508333335461	0.0361	"mon_ave"	0.0856	"MGD"	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_desflow"
"VA0059072"	"GEORGIA PACIFIC WOOD PRODUCTS LLC - SKIPPERS"	-77.524872	36.548931	"VA0059072001"	-77.5252777775145	36.5508333335461	0.0361	"mon_ave"	0.0856	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0062812"	"FRONT ROYAL STP"	-78.1858	38.9354	"VA0062812001"	-78.1886111109119	38.9441666669732	4	"mon_ave"	4.049	"MGD"	NA	"01/01/2015"	"01/31/2015"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.224	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.099	"MGD"	NA	"03/01/2018"	"03/31/2018"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.2483	"MGD"	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.223	"MGD"	NA	"03/01/2018"	"03/31/2018"	"dmr_flag_desflow"
"VA0079863"	"PULASKI TOWN WATER TREATMENT PLANT"	-80.78363	37.05568	"VA0079863001"	-80.7866666664936	37.0555555557097	0.262	"mon_ave"	0.31	"MGD"	NA	"11/01/2016"	"11/30/2016"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.222	"MGD"	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0027481"	"BLACKSBURG COUNTRY CLUB WWTP"	-80.35882	37.21461	"VA0027481001"	-80.3599999995736	37.2141666666664	0.035	"mon_ave"	0.082	"MGD"	NA	"02/01/2018"	"02/28/2018"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.2469	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.047	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0061913"	"POUND WWTP"	-82.603907	37.136225	"VA0061913001"	-82.6041666663429	37.137499999706	0.5	"mon_ave"	0.5461	"MGD"	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_desflow"
"VA0063843"	"GRETNA TOWN - SEWAGE TREATMENT PLANT"	-79.34587	36.95582	"VA0063843001"	-79.3436111112152	36.9466666664423	0.23	"mon_ave"	0.276	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0085961"	"PEARISBURG TOWN - SEWAGE TREATMENT PLANT"	-80.755556	37.3425	"VA0085961001"	-80.7555555558039	37.3425000001427	0.275	"mon_ave"	0.321	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0001490"	"MOTIVA ENTERPRISES LLC - MONTVALE"	-79.726847	37.383623	"VA0001490001"	-79.732150000423	37.3800100003457	0.054	"mon_ave"	0.0999	"MGD"	NA	"11/01/2015"	"11/30/2015"	"dmr_flag_desflow"
"VA0092525"	"GREEN PLAINS HOPEWELL LLC"	-77.287761	37.29763	"VA0092525001"	-77.2886111110371	37.294999999825	0.183	"mon_ave"	0.2273	"MGD"	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_desflow"
"VA0087033"	"DOMINION - GORDONSVILLE POWER STATION"	-78.203024	38.124685	"VA0087033001"	-78.2052777780586	38.123333333	0.056	"mon_ave"	0.1	"MGD"	NA	"10/01/2015"	"10/31/2015"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.0935	"MGD"	NA	"09/01/2017"	"09/30/2017"	"dmr_flag_desflow"
"VA0092657"	"FLYING J TRAVEL PLAZA 749"	-77.47482	37.93383	"VA0092657002"	-77.4738611113115	37.9326388886665	0.0002	"mon_ave"	0.0432	"MGD"	NA	"10/01/2017"	"10/31/2017"	"dmr_flag_desflow"
"VA0027481"	"BLACKSBURG COUNTRY CLUB WWTP"	-80.35882	37.21461	"VA0027481001"	-80.3599999995736	37.2141666666664	0.035	"mon_ave"	0.078	"MGD"	NA	"03/01/2018"	"03/31/2018"	"dmr_flag_desflow"
"VA0092398"	"FLYING J 750 - MAX MEADOWS"	-80.94134	36.94619	"VA0092398001"	-80.9463888891996	36.9455555556126	0.0003	"mon_ave"	0.0432	"MGD"	NA	"01/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151016"	-77.3030555554785	38.5130555556371	0.0033	"mon_ave"	0.0456	"MGD"	NA	"12/01/2012"	"12/31/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151014"	NA	NA	0.0033	"mon_ave"	0.0456	"MGD"	NA	"02/01/2012"	"02/29/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151090"	-77.3683333334149	38.5249999997356	0.0033	"mon_ave"	0.0456	"MGD"	NA	"01/01/2012"	"03/31/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151010"	NA	NA	0.0033	"mon_ave"	0.0456	"MGD"	NA	"03/01/2012"	"03/31/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151086"	-77.373055555878	38.5252777777022	0.0033	"mon_ave"	0.0456	"MGD"	NA	"10/01/2011"	"12/31/2011"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151072"	-77.4111111108379	38.5238888890946	0.0033	"mon_ave"	0.0456	"MGD"	NA	"04/01/2012"	"06/30/2012"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151090"	-77.3683333334149	38.5249999997356	0.0033	"mon_ave"	0.0456	"MGD"	NA	"10/01/2011"	"12/31/2011"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151016"	-77.3030555554785	38.5130555556371	0.0033	"mon_ave"	0.0456	"MGD"	NA	"11/01/2012"	"11/30/2012"	"dmr_flag_desflow"
"VA0027481"	"BLACKSBURG COUNTRY CLUB WWTP"	-80.35882	37.21461	"VA0027481001"	-80.3599999995736	37.2141666666664	0.035	"mon_ave"	0.077	"MGD"	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_desflow"
"VA0027642"	"LAKE HOLIDAY WWTP"	-78.306389	39.311667	"VA0027642001"	-78.3080399998266	39.3127370003042	0.24	"mon_ave"	0.282	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151090"	-77.3683333334149	38.5249999997356	0.0033	"mon_ave"	0.045	"MGD"	NA	"01/01/2013"	"03/31/2013"	"dmr_flag_desflow"
"VA0028380"	"STONEY CREEK SANITARY DISTRICT STP"	-78.74458	38.83274	"VA0028380001"	-78.7438888889498	38.8291666664319	0.6	"mon_ave"	0.641	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0083712"	"TOWN OF GLASGOW WWTP"	-79.445556	37.623611	"VA0083712001"	-79.4455555552576	37.623611110776	0.495	"mon_ave"	0.536	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.216	"MGD"	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_desflow"
"VA0088111"	"LEE COUNTY PUBLIC SERVICE AUTHORITY-ROSE HILL WWTP"	-83.316972	36.645476	"VA0088111001"	-83.3552777781901	36.6672222222257	0.06	"mon_ave"	0.101	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0090981"	"ILUKA RESOURCES INC - MINERAL SEPARATION PLANT"	-77.40994	36.973381	"VA0090981004"	-77.4036111106668	36.9680555554535	0.06	"mon_ave"	0.101	"MGD"	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_desflow"
"VA0066303"	"HOT SPRINGS REGIONAL STP"	-79.860532	38.008491	"VA0066303001"	-79.8633333331524	38.009444444146	0.45	"mon_ave"	0.491	"MGD"	0.45	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0065552"	"OPEQUON WATER RECLAMATION FACILITY"	-78.07576	39.17912	"VA0065552001"	-78.074060000328	39.1768100001904	12.6	"mon_ave"	12.64	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0006408"	"GREIF RIVERVILLE LLC - FIBRE PLANT"	-78.9103	37.5108	"VA0006408001"	-78.9013888889503	37.5130555558373	5.44	"mon_ave"	5.48	"MGD"	NA	"11/01/2012"	"11/30/2012"	"dmr_flag_desflow"
"VA0025542"	"COVINGTON CITY - WASTEWATER TREATMENT PLANT"	-79.995574	37.759154	"VA0025542001"	-79.9950700002491	37.7571700000568	3	"mon_ave"	3.04	"MGD"	NA	"04/01/2018"	"04/30/2018"	"dmr_flag_desflow"
"VA0064599"	"CRAIG NEW CASTLE PSA WWT PLANT"	-80.10068	37.50976	"VA0064599001"	-80.0969722225748	37.508611111245	0.175	"mon_ave"	0.215	"MGD"	NA	"05/01/2016"	"05/31/2016"	"dmr_flag_desflow"
"VA0053317"	"DOMINION ENERGY - BATH COUNTY POWER STATION"	-79.81373	38.192528	"VA0053317007"	-79.8194444448258	38.2180555558496	0.04	"mon_ave"	0.08	"MGD"	NA	"11/01/2017"	"11/30/2017"	"dmr_flag_desflow"
"VA0089354"	"EMERALD HILL ELEMENTARY SCHOOL"	-77.97857	38.54953	"VA0089354001"	-77.976666666755	38.5438888892066	0.01	"mon_ave"	0.05	"MGD"	NA	"12/01/2017"	"12/31/2017"	"dmr_flag_desflow"
"VA0021130"	"DAMASCUS WWTP"	-81.838346	36.650874	"VA0021130001"	-81.8438888893167	36.6513888892312	0.25	"mon_ave"	0.29	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0081311"	"HRSD - YORK RIVER SEWAGE TREATMENT PLANT"	-76.44525	37.20112	"VA0081311001"	-76.4547220001681	37.2261120001875	15	"mon_ave"	15.04	"MGD"	NA	"01/01/2014"	"01/31/2014"	"dmr_flag_desflow"
"VA0067571"	"DICKENSON COUNTY PUBLIC SERVICE AUTH - HAYSI STP"	-82.286907	37.20782	"VA0067571001"	-82.2980555553671	37.2100000000602	0.2	"mon_ave"	0.2393	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0060887"	"LAKE LAND OR WASTEWATER TREATMENT PLANT"	-77.552238	38.008816	"VA0060887001"	-77.5497222218846	38.0305555557001	0.22	"mon_ave"	0.259	"MGD"	NA	"06/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0020745"	"LEBANON WWTP"	-82.091421	36.8715	"VA0020745001"	-82.052777777815	36.9216666663675	0.999	"mon_ave"	1.0372	"MGD"	NA	"05/01/2017"	"05/31/2017"	"dmr_flag_desflow"
"VA0091201"	"ORNDORFF RAINBOW TROUT FARM"	-78.51412	38.99134	"VA0091201001"	-78.511666666985	38.9911111112191	0.754	"mon_ave"	0.792	"MGD"	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0091201"	"ORNDORFF RAINBOW TROUT FARM"	-78.51412	38.99134	"VA0091201001"	-78.511666666985	38.9911111112191	0.754	"mon_ave"	0.792	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0091201"	"ORNDORFF RAINBOW TROUT FARM"	-78.51412	38.99134	"VA0091201001"	-78.511666666985	38.9911111112191	0.754	"mon_ave"	0.792	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0027901"	"HARRISTON WWTP"	-78.82781	38.21094	"VA0027901001"	-78.8333333333058	38.2136111114233	0.1	"mon_ave"	0.138	"MGD"	NA	"08/01/2016"	"08/31/2016"	"dmr_flag_desflow"
"VA0063843"	"GRETNA TOWN - SEWAGE TREATMENT PLANT"	-79.34587	36.95582	"VA0063843001"	-79.3436111112152	36.9466666664423	0.23	"mon_ave"	0.268	"MGD"	NA	"01/01/2018"	"01/31/2018"	"dmr_flag_desflow"
"VA0076830"	"VIRGILINA TOWN OF"	-78.7749	36.5441	"VA0076830001"	-78.7624999999532	36.5438888891467	0.035	"mon_ave"	0.073	"MGD"	NA	"12/01/2015"	"12/31/2015"	"dmr_flag_desflow"
"VA0079863"	"PULASKI TOWN WATER TREATMENT PLANT"	-80.78363	37.05568	"VA0079863001"	-80.7866666664936	37.0555555557097	0.262	"mon_ave"	0.3	"MGD"	NA	"06/01/2016"	"06/30/2016"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860001"	-76.3087789996726	36.8613190001415	0.004	"mon_ave"	0.041638	"MGD"	NA	"03/01/2016"	"03/31/2016"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.088	"MGD"	NA	"02/01/2017"	"02/28/2017"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.088	"MGD"	NA	"01/01/2017"	"01/31/2017"	"dmr_flag_desflow"
"VA0005835"	"VDOT - I-564 TUNNEL FACILITY"	-76.301303	36.944244	"VA0005835001"	-76.2908333336822	36.9444444443727	0.0504	"mon_ave"	0.088	"MGD"	NA	"12/01/2016"	"12/31/2016"	"dmr_flag_desflow"
"VA0027642"	"LAKE HOLIDAY WWTP"	-78.306389	39.311667	"VA0027642001"	-78.3080399998266	39.3127370003042	0.24	"mon_ave"	0.276	"MGD"	NA	"05/01/2018"	"05/31/2018"	"dmr_flag_desflow"
"VA0029599"	"PENNINGTON GAP STP"	-83.010278	36.757222	"VA0029599001"	-83.0102777775046	36.7572222225076	0.6	"mon_ave"	0.636	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860002"	-76.3176389997765	36.8553270001061	0.004	"mon_ave"	0.04	"MGD"	NA	"04/01/2017"	"06/30/2017"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860003"	-76.3095799995636	36.8617820000172	0.004	"mon_ave"	0.04	"MGD"	NA	"08/01/2017"	"08/31/2017"	"dmr_flag_desflow"
"VA0005860"	"MIDTOWN ELIZABETH RIVER TUNNEL"	-76.30373	36.865145	"VA0005860001"	-76.3087789996726	36.8613190001415	0.004	"mon_ave"	0.04	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0092207"	"PRIMLAND RESORT LTD"	-80.38472	36.66729	"VA0092207001"	-80.423888888656	36.6616666667894	0.087	"mon_ave"	0.123	"MGD"	NA	"04/01/2017"	"04/30/2017"	"dmr_flag_desflow"
"VA0001945"	"KINDER MORGAN SOUTHEAST TERMINALS LLC - NEWINGTON"	-77.191262	38.734296	"VA0001945001"	-77.1933333333145	38.7444444444462	0.054	"mon_ave"	0.09	"MGD"	NA	"04/01/2018"	"06/30/2018"	"dmr_flag_desflow"
"VA0062481"	"NEW HOPE WWTP"	-78.90942	38.21492	"VA0062481001"	-78.9075959996286	38.2178260002691	0.035	"mon_ave"	0.07	"MGD"	NA	"02/01/2016"	"02/29/2016"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151035"	-77.3030555554785	38.5119444447712	0.0033	"mon_ave"	0.038	"MGD"	NA	"07/01/2013"	"09/30/2013"	"dmr_flag_desflow"
"VA0002151"	"US MARINE CORPS - MCB QUANTICO - NREAB INDUSTRIAL"	-77.298272	38.518351	"VA0002151016"	-77.3030555554785	38.5130555556371	0.0033	"mon_ave"	0.038	"MGD"	NA	"08/01/2013"	"08/31/2013"	"dmr_flag_desflow"
